,date,city,black,white,latino
3276,2017,"Greeley, CO",1.9205912590602139,1.1399693889177356,5.092816582210792
3521,2018,"Greeley, CO",1.846268497175702,1.155779833784829,2.546408291105396
3758,2019,"Greeley, CO",1.77194573529119,1.1715902786519226,2.546408291105396
3997,2020,"Greeley, CO",1.6976229734066781,1.187400723519016,2.546408291105396
207,2002,"Green Bay, WI",1.6233002115221662,1.2032111683861095,5.957345406886692
823,2006,"Green Bay, WI",1.5489774496376545,1.219021613253203,5.957345406886692
1016,2007,"Green Bay, WI",1.4746546877531426,1.219021613253203,5.957345406886692
1785,2011,"Green Bay, WI",1.4003319258686306,1.219021613253203,5.957345406886692
2249,2013,"Green Bay, WI",1.3260091639841187,1.219021613253203,5.957345406886692
2751,2015,"Green Bay, WI",1.2516864020996068,2.438043226506406,5.957345406886692
3277,2017,"Green Bay, WI",1.1773636402150949,1.219021613253203,5.957345406886692
3759,2019,"Green Bay, WI",1.103040878330583,1.0426771655686042,5.957345406886692
3998,2020,"Green Bay, WI",1.028718116446071,0.8663327178840055,5.957345406886692
330,2003,"Greensboro, NC",0.9543953545615591,0.6899882701994067,5.717001878596031
478,2004,"Greensboro, NC",0.8800725926770472,0.6899882701994067,5.47665835030537
1208,2008,"Greensboro, NC",0.8057498307925355,0.6899882701994067,5.23631482201471
1392,2009,"Greensboro, NC",0.8057498307925355,0.6899882701994067,4.9959712937240495
1575,2010,"Greensboro, NC",0.8057498307925355,0.6899882701994067,4.755627765433388
2011,2012,"Greensboro, NC",0.8057498307925355,0.9199843602658756,4.515284237142728
2250,2013,"Greensboro, NC",0.8057498307925355,1.1499804503323445,4.496422998484943
2502,2014,"Greensboro, NC",0.8057498307925355,1.3799765403988133,4.477561759827157
3017,2016,"Greensboro, NC",1.611499661585071,0.6899882701994067,4.458700521169371
3278,2017,"Greensboro, NC",2.4172494923776067,1.3799765403988133,4.439839282511586
3522,2018,"Greensboro, NC",0.8057498307925355,1.5016825188827128,4.4209780438538
3999,2020,"Greensboro, NC",0.8057498307925355,1.623388497366612,4.402116805196015
331,2003,"Greenville, NC",2.6770178021683844,1.7450944758505114,4.38325556653823
479,2004,"Greenville, NC",2.6770178021683844,1.8668004543344106,4.364394327880444
824,2006,"Greenville, NC",2.6770178021683844,1.98850643281831,4.345533089222658
1786,2011,"Greenville, NC",2.6770178021683844,1.98850643281831,4.326671850564873
2752,2015,"Greenville, NC",2.6770178021683844,1.98850643281831,4.307810611907088
3523,2018,"Greenville, NC",5.354035604336769,1.98850643281831,4.288949373249301
3760,2019,"Greenville, NC",2.6770178021683844,1.98850643281831,4.270088134591516
1576,2010,"Gresham, OR",2.8303901184238915,3.1610891005647814,4.251226895933731
1787,2011,"Gresham, OR",2.9837624346793987,1.053696366854927,4.232365657275945
3018,2016,"Gresham, OR",3.137134750934906,1.053696366854927,4.21350441861816
3524,2018,"Gresham, OR",3.2905070671904135,1.053696366854927,4.194643179960374
4000,2020,"Gresham, OR",3.4438793834459207,1.053696366854927,4.1757819413025885
28,2000,"Gulfport, MS",3.597251699701428,1.3094838021380122,4.156920702644803
825,2006,"Gulfport, MS",3.597251699701428,1.565271237421097,4.138059463987018
2503,2014,"Gulfport, MS",3.597251699701428,1.821058672704182,4.119198225329232
2753,2015,"Gulfport, MS",3.597251699701428,2.076846107987267,4.100336986671446
3019,2016,"Gulfport, MS",3.597251699701428,2.332633543270352,4.081475748013661
3279,2017,"Gulfport, MS",3.597251699701428,4.665267086540704,4.062614509355876
3525,2018,"Gulfport, MS",3.597251699701428,2.332633543270352,4.04375327069809
4001,2020,"Gulfport, MS",7.194503399402856,2.332633543270352,4.024892032040304
1393,2009,"Hammond, IN",6.0431963235151445,2.3977940294928666,4.006030793382519
2251,2013,"Hammond, IN",4.891889247627433,2.3977940294928666,3.9871695547247334
2504,2014,"Hammond, IN",4.891889247627433,2.3977940294928666,3.968308316066948
3020,2016,"Hammond, IN",4.891889247627433,2.3977940294928666,3.9494470774091623
3280,2017,"Hammond, IN",4.891889247627433,2.3977940294928666,3.7478250058157125
3761,2019,"Hammond, IN",4.891889247627433,2.203184153441205,3.5462029342222627
115,2001,"Hampton, VA",1.422414406213106,2.0085742773895436,3.3445808626288134
1394,2009,"Hampton, VA",1.422414406213106,1.8139644013378822,3.1429587910353636
2012,2012,"Hampton, VA",1.422414406213106,1.6193545252862207,2.9413367194419138
2252,2013,"Hampton, VA",1.422414406213106,1.6193545252862207,2.739714647848464
3281,2017,"Hampton, VA",1.422414406213106,1.6193545252862207,2.538092576255014
3762,2019,"Hampton, VA",2.844828812426212,1.6193545252862207,2.3364705046615644
4002,2020,"Hampton, VA",2.7244879792847723,1.6193545252862207,2.1348484330681146
29,2000,"Harlingen, TX",2.6041471461433323,1.618560261968836,1.933226361474665
826,2006,"Harlingen, TX",2.4838063130018924,1.617765998651451,1.933226361474665
2013,2012,"Harlingen, TX",2.363465479860452,1.6169717353340662,1.933226361474665
2754,2015,"Harlingen, TX",2.243124646719012,1.7500281202050136,1.933226361474665
3526,2018,"Harlingen, TX",2.122783813577572,1.8830845050759608,3.86645272294933
332,2003,"Hartford, CT",2.002442980436132,2.016140889946908,1.7870226415768689
480,2004,"Hartford, CT",2.002442980436132,2.1491972748178556,1.7870226415768689
634,2005,"Hartford, CT",2.002442980436132,2.1491972748178556,1.7870226415768689
827,2006,"Hartford, CT",2.002442980436132,2.1491972748178556,1.7870226415768689
1209,2008,"Hartford, CT",2.002442980436132,2.1491972748178556,1.7870226415768689
2014,2012,"Hartford, CT",2.002442980436132,2.495272677954946,1.7870226415768689
2253,2013,"Hartford, CT",2.002442980436132,2.841348081092036,1.7870226415768689
2505,2014,"Hartford, CT",2.002442980436132,3.1874234842291265,1.7870226415768689
2755,2015,"Hartford, CT",2.002442980436132,3.5334988873662168,1.7870226415768689
3763,2019,"Hartford, CT",2.529340084061416,3.879574290503307,1.7870226415768689
116,2001,"Hawthorne, CA",3.0562371876867003,4.225649693640397,1.8912165986493543
333,2003,"Hawthorne, CA",3.5831342913119846,3.9046773272050115,1.9954105557218398
481,2004,"Hawthorne, CA",4.110031394937268,3.5837049607696256,1.9954105557218398
635,2005,"Hawthorne, CA",4.636928498562552,3.2627325943342402,1.9954105557218398
1017,2007,"Hawthorne, CA",9.273856997125105,2.941760227898854,1.9954105557218398
1788,2011,"Hawthorne, CA",7.728214164270921,2.6207878614634685,1.9954105557218398
2254,2013,"Hawthorne, CA",6.182571331416737,2.2998154950280827,1.9954105557218398
2756,2015,"Hawthorne, CA",4.636928498562552,1.9788431285926968,1.930538623241584
3764,2019,"Hawthorne, CA",4.636928498562552,1.657870762157311,1.8656666907613282
117,2001,"Hayward, CA",4.945843018942579,1.3368983957219251,1.8007947582810724
208,2002,"Hayward, CA",4.945843018942579,1.3368983957219251,1.7359228258008166
828,2006,"Hayward, CA",4.945843018942579,1.3368983957219251,1.6710508933205608
1210,2008,"Hayward, CA",4.945843018942579,1.3368983957219251,1.606178960840305
1395,2009,"Hayward, CA",4.945843018942579,1.3368983957219251,1.5413070283600492
1577,2010,"Hayward, CA",4.945843018942579,1.3368983957219251,1.5413070283600492
2015,2012,"Hayward, CA",4.945843018942579,2.0053475935828877,1.5413070283600492
2255,2013,"Hayward, CA",4.945843018942579,2.6737967914438503,1.5413070283600492
2506,2014,"Hayward, CA",9.891686037885158,2.713127686130291,1.5413070283600492
2757,2015,"Hayward, CA",4.945843018942579,2.7524585808167314,1.5413070283600492
3021,2016,"Hayward, CA",6.9773561204160846,2.791789475503172,1.5413070283600492
3282,2017,"Hayward, CA",9.00886922188959,2.831120370189613,1.5413070283600492
3527,2018,"Hayward, CA",11.040382323363097,2.8704512648760536,1.5413070283600492
1211,2008,"Hemet, CA",13.071895424836603,2.909782159562494,2.6703695791497544
2016,2012,"Hemet, CA",11.52044150993731,2.9491130542489348,5.340739158299509
2256,2013,"Hemet, CA",9.968987595038016,1.4745565271244674,6.230862351349427
2507,2014,"Hemet, CA",8.417533680138723,1.4745565271244674,7.120985544399344
2758,2015,"Hemet, CA",6.866079765239429,1.4745565271244674,8.011108737449263
482,2004,"Henderson, NV",5.314625850340136,0.9506789746134029,6.047642779059854
636,2005,"Henderson, NV",5.314625850340136,0.42680142210233846,4.084176820670445
1018,2007,"Henderson, NV",5.314625850340136,1.0670035552558461,2.1207108622810367
1212,2008,"Henderson, NV",5.314625850340136,1.7072056884093538,2.1207108622810367
1396,2009,"Henderson, NV",5.314625850340136,0.42680142210233846,2.1207108622810367
1578,2010,"Henderson, NV",5.314625850340136,1.7072056884093538,2.1207108622810367
2017,2012,"Henderson, NV",7.207057692682309,0.42680142210233846,2.1207108622810367
2257,2013,"Henderson, NV",9.099489535024482,0.42680142210233846,2.1207108622810367
2508,2014,"Henderson, NV",10.991921377366655,0.42680142210233846,2.1207108622810367
2759,2015,"Henderson, NV",12.884353219708828,0.42680142210233846,2.1207108622810367
3022,2016,"Henderson, NV",14.776785062051001,0.42680142210233846,2.1207108622810367
4003,2020,"Henderson, NV",16.669216904393174,0.42680142210233846,1.9903284619226258
829,2006,"Hesperia, CA",18.561648746735347,0.7079867742663845,1.8599460615642147
1397,2009,"Hesperia, CA",20.45408058907752,0.9891721264304305,1.8599460615642147
2760,2015,"Hesperia, CA",19.73655129814716,1.2703574785944765,1.8599460615642147
3283,2017,"Hesperia, CA",19.019022007216797,1.2703574785944765,1.8599460615642147
3765,2019,"Hesperia, CA",18.301492716286436,1.179713764344814,1.8599460615642147
334,2003,"Hialeah, FL",17.583963425356075,1.0890700500951516,1.1497455222988893
483,2004,"Hialeah, FL",17.583963425356075,0.998426335845489,0.4395449830335637
1398,2009,"Hialeah, FL",17.583963425356075,0.9077826215958266,0.4395449830335637
1579,2010,"Hialeah, FL",17.583963425356075,0.8171389073461641,0.4395449830335637
1789,2011,"Hialeah, FL",17.583963425356075,0.7264951930965016,0.4395449830335637
2018,2012,"Hialeah, FL",17.583963425356075,0.6358514788468391,0.8790899660671274
2258,2013,"Hialeah, FL",17.583963425356075,0.5452077645971767,0.8790899660671274
2509,2014,"Hialeah, FL",17.583963425356075,0.45456405034751424,0.8790899660671274
3528,2018,"Hialeah, FL",10.06201651163153,0.8777157112883849,0.8790899660671274
118,2001,"High Point, NC",2.540069597906983,1.3008673722292554,1.3979061672119555
484,2004,"High Point, NC",2.540069597906983,1.724019033170126,1.9167223683567836
2019,2012,"High Point, NC",2.540069597906983,1.724019033170126,2.4355385695016114
3766,2019,"High Point, NC",5.080139195813966,1.724019033170126,2.9543547706464395
4004,2020,"High Point, NC",2.540069597906983,1.724019033170126,3.4731709717912675
209,2002,"Hillsboro, OR",2.5724642877897868,1.233471482139333,3.9919871729360956
2259,2013,"Hillsboro, OR",2.6048589776725906,1.233471482139333,4.510803374080924
3284,2017,"Hillsboro, OR",2.6372536675553944,1.233471482139333,4.35985873021484
3767,2019,"Hillsboro, OR",2.669648357438198,1.233471482139333,4.208914086348755
485,2004,"Hollywood, FL",2.702043047321002,0.9266466510990029,4.057969442482671
830,2006,"Hollywood, FL",2.734437737203806,0.9266466510990029,3.907024798616587
1019,2007,"Hollywood, FL",2.7668324270866096,0.9266466510990029,3.7560801547505025
1790,2011,"Hollywood, FL",2.7992271169694134,0.9266466510990029,3.58482830768061
2020,2012,"Hollywood, FL",2.831621806852217,0.9266466510990029,3.4135764606107175
2260,2013,"Hollywood, FL",2.864016496735021,0.9266466510990029,3.2423246135408252
2510,2014,"Hollywood, FL",4.296024745102532,0.9266466510990029,3.0710727664709325
3529,2018,"Hollywood, FL",5.728032993470042,1.066858425201181,2.89982091940104
3768,2019,"Hollywood, FL",2.864016496735021,1.207070199303359,2.7285690723311475
637,2005,"Homestead, FL",5.986231667165519,1.347281973405537,2.5573172252612553
1213,2008,"Homestead, FL",5.986231667165519,1.487493747507715,2.3860653781913626
1791,2011,"Homestead, FL",5.986231667165519,1.6277055216098932,2.3860653781913626
2021,2012,"Homestead, FL",5.986231667165519,1.7679172957120712,2.3860653781913626
2761,2015,"Homestead, FL",5.986231667165519,1.9081290698142492,2.3860653781913626
3023,2016,"Homestead, FL",5.986231667165519,2.0483408439164275,2.072988113264983
3285,2017,"Homestead, FL",5.986231667165519,2.0483408439164275,1.759910848338603
3530,2018,"Homestead, FL",11.972463334331039,2.0483408439164275,1.446833583412223
4005,2020,"Homestead, FL",9.026568007292097,2.0483408439164275,1.1337563184858432
210,2002,"Hoover, AL",6.080672680253155,3.232636700124457,0.8206790535594635
2762,2015,"Hoover, AL",3.134777353214213,1.6163183500622285,0.5076017886330835
30,2000,"Houston, TX",0.1888820261752712,0.2163894837596086,0.19452452370670367
119,2001,"Houston, TX",0.5666460785258135,0.36064913959934763,0.09726226185335184
211,2002,"Houston, TX",0.7555281047010848,0.5049087954390867,0.4863113092667593
335,2003,"Houston, TX",0.3777640523505424,0.07212982791986952,0.38904904741340735
486,2004,"Houston, TX",0.5666460785258135,0.07212982791986952,0.29178678556005555
638,2005,"Houston, TX",1.133292157051627,0.2885193116794781,1.0698848803868704
831,2006,"Houston, TX",1.6999382355774406,0.21638948375960856,0.29178678556005555
1020,2007,"Houston, TX",2.4554663402785253,0.14425965583973904,0.4863113092667593
1214,2008,"Houston, TX",1.6999382355774406,0.2885193116794781,0.38904904741340735
1399,2009,"Houston, TX",0.7555281047010848,0.5770386233589562,1.1671471422402222
1580,2010,"Houston, TX",2.077702287927983,0.2163894837596086,0.9726226185335186
1792,2011,"Houston, TX",1.6999382355774406,0.2885193116794781,0.680835832973463
2022,2012,"Houston, TX",3.21099444497961,0.36064913959934763,0.5835735711201111
2261,2013,"Houston, TX",2.077702287927983,0.2163894837596086,1.5561961896536294
2511,2014,"Houston, TX",2.833230392629068,0.5770386233589562,0.5835735711201111
2763,2015,"Houston, TX",3.3998764711548812,0.7212982791986953,0.5835735711201111
3024,2016,"Houston, TX",2.266584314103254,0.2885193116794781,0.38904904741340735
3286,2017,"Houston, TX",0.944410130876356,0.21638948375960856,0.29178678556005555
3531,2018,"Houston, TX",1.3221741832268983,0.14425965583973904,0.680835832973463
3769,2019,"Houston, TX",1.5110562094021696,0.36064913959934763,0.09726226185335184
4006,2020,"Houston, TX",1.6999382355774406,0.07212982791986952,0.4863113092667593
120,2001,"Huntington Beach, CA",1.6930715834018708,0.3564319264093968,2.3638985414746
336,2003,"Huntington Beach, CA",1.6862049312263008,0.6407340248989242,2.3638985414746
487,2004,"Huntington Beach, CA",1.679338279050731,0.6407340248989242,2.3638985414746
832,2006,"Huntington Beach, CA",1.6724716268751612,1.2814680497978483,2.3638985414746
1215,2008,"Huntington Beach, CA",1.6656049746995913,0.6407340248989242,2.3638985414746
1793,2011,"Huntington Beach, CA",1.6587383225240213,0.6407340248989242,2.3638985414746
2262,2013,"Huntington Beach, CA",1.6518716703484515,0.6407340248989242,2.3638985414746
2512,2014,"Huntington Beach, CA",1.6450050181728817,0.6407340248989242,5.03167106189599
3287,2017,"Huntington Beach, CA",1.6381383659973119,1.2814680497978483,7.699443582317381
31,2000,"Huntsville, AL",1.6312717138217419,0.8203176269851687,10.36721610273877
212,2002,"Huntsville, AL",1.624405061646172,0.8203176269851687,13.03498862316016
639,2005,"Huntsville, AL",1.624405061646172,0.8203176269851687,15.70276114358155
833,2006,"Huntsville, AL",1.624405061646172,0.8203176269851687,18.37053366400294
1021,2007,"Huntsville, AL",1.624405061646172,0.8203176269851687,9.18526683200147
1216,2008,"Huntsville, AL",1.624405061646172,0.8203176269851687,9.18526683200147
1400,2009,"Huntsville, AL",1.624405061646172,2.4609528809555057,9.18526683200147
1581,2010,"Huntsville, AL",1.624405061646172,0.8203176269851687,9.18526683200147
2263,2013,"Huntsville, AL",1.624405061646172,0.8203176269851687,9.18526683200147
2513,2014,"Huntsville, AL",1.624405061646172,0.8203176269851687,9.18526683200147
2764,2015,"Huntsville, AL",3.248810123292344,1.230476440477753,9.18526683200147
3025,2016,"Huntsville, AL",4.06101265411543,1.6406352539703375,9.18526683200147
3288,2017,"Huntsville, AL",4.873215184938516,1.6406352539703375,9.18526683200147
3532,2018,"Huntsville, AL",3.248810123292344,2.4609528809555057,9.18526683200147
3770,2019,"Huntsville, AL",1.624405061646172,1.6406352539703373,9.18526683200147
4007,2020,"Huntsville, AL",1.624405061646172,0.8203176269851687,9.18526683200147
1022,2007,"Independence, MO",1.5690317598793921,1.0107135637760258,8.932101480653603
1794,2011,"Independence, MO",1.5136584581126122,1.0107135637760258,8.678936129305736
2264,2013,"Independence, MO",1.4582851563458321,1.0107135637760258,8.42577077795787
3289,2017,"Independence, MO",1.4029118545790522,1.0107135637760258,8.172605426610003
3533,2018,"Independence, MO",1.3475385528122723,1.0107135637760258,7.595078300389921
32,2000,"Indianapolis, IN",1.2921652510454922,0.3612292631826104,7.017551174169838
121,2001,"Indianapolis, IN",1.2367919492787123,0.3612292631826104,6.4400240479497555
213,2002,"Indianapolis, IN",1.1814186475119324,0.1806146315913052,5.862496921729672
337,2003,"Indianapolis, IN",0.7876124316746215,0.2709219473869578,5.28496979550959
488,2004,"Indianapolis, IN",0.39380621583731074,0.3612292631826104,4.707442669289508
640,2005,"Indianapolis, IN",1.575224863349243,0.7224585263652208,4.1299155430694245
834,2006,"Indianapolis, IN",0.7876124316746215,0.5418438947739156,3.5523884168493423
1023,2007,"Indianapolis, IN",0.39380621583731074,0.3612292631826104,2.97486129062926
1217,2008,"Indianapolis, IN",0.39380621583731074,0.1806146315913052,2.397334164409177
1401,2009,"Indianapolis, IN",0.5907093237559661,0.1806146315913052,1.1986670822045884
