,d_2000,d_2001,d_2002,d_2003,d_2004,d_2005,d_2006,d_2007,d_2008,d_2009,d_2010,d_2011,d_2012,d_2013,d_2014,d_2015,d_2016,d_2017,d_2018,d_2019,d_2020,change,%_change,Total Employees,population,police_hthou,city,party
135,0.9407448347228919,0.7055586260421689,1.1759310434036148,1.6463034607650608,0.7055586260421689,0.47037241736144597,2.116675878126507,1.6463034607650608,1.8814896694457839,1.8814896694457839,1.8814896694457839,2.5870482954879526,0.7055586260421689,1.6463034607650608,1.6463034607650608,1.8814896694457839,,0.47037241736144597,0.47037241736144597,0.23518620868072299,0.9407448347228919,0.0,0.0,1046.0,425195.0,246.00477428003623,"Oakland, CA",blue
136,0.8368218343553019,0.41841091717765094,0.3138081878832382,0.5230136464720637,0.7322191050608893,0.7322191050608893,0.20920545858882547,0.41841091717765094,0.3138081878832382,0.3138081878832382,1.4644382101217785,1.3598354808273658,1.0460272929441274,1.5690409394161913,1.1506300222385402,1.0460272929441274,0.7322191050608893,1.0460272929441274,0.8368218343553019,1.1506300222385402,1.1506300222385402,0.3138081878832383,37.50000000000001,1381.0,955998.0,144.45636915558399,"Oklahoma City, OK",red
137,0.4832166767739488,0.2416083383869744,0.6040208459674361,0.3624125075804616,0.8456291843544105,0.2416083383869744,0.2416083383869744,0.2416083383869744,0.6040208459674361,,1.2080416919348722,0.3624125075804616,0.1208041691934872,0.3624125075804616,0.7248250151609232,0.7248250151609232,1.0872375227413849,0.2416083383869744,0.3624125075804616,0.4832166767739488,0.2416083383869744,-0.2416083383869744,-50.0,926.0,827786.0,111.86466067316917,"Omaha, NE",blue
138,0.5686955829414072,1.1373911658828144,1.706086748824222,0.5686955829414072,,1.706086748824222,0.5686955829414072,1.1373911658828144,0.5686955829414072,1.706086748824222,2.274782331765629,,0.5686955829414072,0.5686955829414072,0.5686955829414072,1.706086748824222,,1.1373911658828144,0.5686955829414072,1.1373911658828144,0.5686955829414072,0.0,0.0,339.0,175841.0,192.78780261713706,"Ontario, CA",blue
139,0.16883896758348102,0.16883896758348102,0.056279655861160335,0.11255931172232067,0.33767793516696204,0.3939575910281224,0.22511862344464134,0.16883896758348102,0.2813982793058017,0.16883896758348102,0.506516902750443,0.3939575910281224,0.056279655861160335,0.506516902750443,0.3939575910281224,0.2813982793058017,0.33767793516696204,0.11255931172232067,0.5627965586116034,0.22511862344464134,0.3939575910281224,0.22511862344464137,133.33333333333334,915.0,1776841.0,51.495885112961716,"Orlando, FL",blue
140,1.366624301313326,1.366624301313326,,,2.733248602626652,1.366624301313326,,1.366624301313326,,,,,,,,1.366624301313326,2.733248602626652,,1.366624301313326,,1.366624301313326,0.0,0.0,136.0,73173.0,185.86090497861233,"Owensboro, KY",red
141,2.0771883178929,,,,2.0771883178929,2.0771883178929,2.0771883178929,,2.0771883178929,,,2.0771883178929,4.1543766357858,,,,2.0771883178929,,,,,,,127.0,48142.0,263.80291637239833,"Palm Springs, CA",blue
142,1.3027618551328817,,0.6513809275664408,,,1.3027618551328817,0.6513809275664408,0.6513809275664408,0.6513809275664408,1.3027618551328817,1.9541427826993225,,0.6513809275664408,0.6513809275664408,0.6513809275664408,0.6513809275664408,,,1.3027618551328817,,,,,345.0,153520.0,224.72642001042212,"Pasadena, TX",blue
143,0.29036004645760743,0.29036004645760743,,0.29036004645760743,0.29036004645760743,0.5807200929152149,,0.29036004645760743,,0.5807200929152149,0.29036004645760743,0.29036004645760743,0.29036004645760743,0.8710801393728222,0.5807200929152149,,0.29036004645760743,0.29036004645760743,0.29036004645760743,0.8710801393728222,0.5807200929152149,0.29036004645760743,100.0,200.0,344400.0,58.07200929152149,"Pensacola, FL",red
144,0.5945974872310189,0.5945974872310189,,0.5945974872310189,,0.5945974872310189,,0.5945974872310189,,,0.5945974872310189,,,0.5945974872310189,,0.5945974872310189,,,0.5945974872310189,,,,,275.0,168181.0,163.51430898853022,"Peoria, AZ",red
145,0.19510866133464258,0.08868575515211026,0.08868575515211026,0.15963435927379846,0.2128458123650646,0.17737151030422052,0.35474302060844104,0.39021732266928516,0.2128458123650646,0.3192687185475969,0.2483201144259087,0.2483201144259087,0.4079544736997072,0.2128458123650646,0.08868575515211026,0.08868575515211026,0.15963435927379846,0.14189720824337643,0.1064229061825323,0.08868575515211026,0.14189720824337643,-0.05321145309126615,-27.27272727272727,7995.0,5637884.0,141.8085224882243,"Philadelphia, PA",blue
146,0.12249350723164919,0.2694857159096282,0.14699220867797902,0.17149091012430887,0.34298182024861773,0.1959896115706387,0.22048831301696856,0.14699220867797902,0.07349610433898951,0.17149091012430887,0.29398441735595804,0.2694857159096282,0.22048831301696856,0.612467536158246,0.48997402892659675,0.24498701446329837,0.4409766260339371,0.46547532748026693,0.6369662376045757,0.31848311880228786,0.46547532748026693,0.34298182024861773,280.0,3706.0,4081849.0,90.79218756009837,"Phoenix, AZ",red
147,1.3861742975561746,,1.3861742975561746,1.3861742975561746,,,2.772348595112349,,1.3861742975561746,,2.772348595112349,2.772348595112349,,,,,2.772348595112349,,2.772348595112349,,1.3861742975561746,0.0,0.0,96.0,72141.0,133.07273256539278,"Pittsburg, CA",blue
148,0.1165978836318142,0.1165978836318142,0.2331957672636284,0.0582989418159071,0.0582989418159071,0.2331957672636284,0.29149470907953545,0.29149470907953545,0.1748968254477213,0.40809259271134973,0.5246904763431639,0.0582989418159071,0.1165978836318142,0.1165978836318142,0.1165978836318142,0.1165978836318142,0.0582989418159071,,0.1748968254477213,0.1748968254477213,0.1165978836318142,0.0,0.0,976.0,1715297.0,56.89976721232534,"Pittsburgh, PA",blue
149,2.4094353488260025,,,,,,,,,,1.2047176744130013,,,,,1.2047176744130013,,1.2047176744130013,1.2047176744130013,,,,,110.0,83007.0,132.51894418543014,"Pleasanton, CA",blue
150,1.2755915555839021,,,,,,,,,,,,,,,1.2755915555839021,,,,,,,,88.0,78395.0,112.25205689138338,"Plymouth, MN",blue
151,0.19485618639163366,0.24357023298954206,0.09742809319581683,0.14614213979372526,0.19485618639163366,0.14614213979372526,0.3409983261853589,0.048714046597908414,0.09742809319581683,,0.2922842795874505,0.09742809319581683,0.24357023298954206,0.09742809319581683,0.09742809319581683,0.14614213979372526,0.048714046597908414,0.14614213979372526,0.2922842795874505,0.2922842795874505,0.048714046597908414,-0.14614213979372526,-75.00000000000001,1150.0,2052796.0,56.021153587594675,"Portland, OR",blue
152,1.0573954235926066,1.0573954235926066,,,,1.0573954235926066,1.0573954235926066,1.0573954235926066,1.0573954235926066,1.0573954235926066,1.0573954235926066,1.0573954235926066,,,,2.1147908471852133,1.0573954235926066,,1.0573954235926066,1.0573954235926066,,,,312.0,94572.0,329.90737216089326,"Portsmouth, VA",blue
153,0.08287462229890886,0.16574924459781773,0.08287462229890886,,,0.08287462229890886,,,0.08287462229890886,,,,,,0.08287462229890886,0.08287462229890886,,0.08287462229890886,0.08287462229890886,,,,,511.0,1206642.0,42.348931994742436,"Providence, RI",blue
154,0.8314625426124552,,0.8314625426124552,0.8314625426124552,2.494387627837366,0.8314625426124552,,,,0.8314625426124552,,2.494387627837366,1.6629250852249104,0.8314625426124552,3.325850170449821,,2.494387627837366,1.6629250852249104,0.8314625426124552,3.325850170449821,1.6629250852249104,0.8314625426124552,100.0,131.0,120270.0,108.92159308223165,"Redding, CA",red
155,1.1536021226279056,,1.1536021226279056,,,2.3072042452558112,,,1.1536021226279056,,,,,,,,,2.3072042452558112,2.3072042452558112,,,,,116.0,86685.0,133.81784622483707,"Redwood City, CA",blue
156,0.2308024308112013,0.6924072924336039,0.2308024308112013,,0.2308024308112013,0.2308024308112013,0.6924072924336039,0.2308024308112013,0.4616048616224026,0.2308024308112013,0.4616048616224026,0.4616048616224026,0.4616048616224026,0.6924072924336039,0.9232097232448052,0.4616048616224026,1.1540121540560064,0.6924072924336039,0.4616048616224026,0.2308024308112013,0.2308024308112013,0.0,0.0,375.0,433271.0,86.55091155420048,"Reno, NV",blue
157,0.9656051447442112,,,1.9312102894884224,,1.9312102894884224,1.9312102894884224,0.9656051447442112,,0.9656051447442112,,0.9656051447442112,0.9656051447442112,,,1.9312102894884224,,0.9656051447442112,,,1.9312102894884224,0.9656051447442112,100.0,142.0,103562.0,137.115930553678,"Rialto, CA",blue
158,1.817520901490367,1.817520901490367,0.9087604507451835,0.9087604507451835,,,0.9087604507451835,1.817520901490367,1.817520901490367,1.817520901490367,1.817520901490367,,,,0.9087604507451835,0.9087604507451835,,1.817520901490367,1.817520901490367,0.9087604507451835,1.817520901490367,0.0,0.0,242.0,110040.0,219.92002908033442,"Richmond, CA",blue
159,0.188695800669304,0.377391601338608,0.47173950167326,0.094347900334652,0.377391601338608,0.283043701003956,0.566087402007912,,0.094347900334652,0.188695800669304,0.377391601338608,0.188695800669304,0.094347900334652,0.283043701003956,,0.283043701003956,0.283043701003956,0.849131103011868,0.188695800669304,0.094347900334652,0.188695800669304,0.0,0.0,802.0,1059907.0,75.66701606839091,"Richmond, VA",blue
160,1.0399442589877181,,,,,,,,,1.0399442589877181,,,,,,,1.0399442589877181,,,1.0399442589877181,,,,233.0,96159.0,242.30701234413837,"Rio Rancho, NM",blue
161,0.04796740518882609,0.04796740518882609,0.09593481037765218,0.14390221556647828,0.04796740518882609,0.09593481037765218,0.14390221556647828,,0.14390221556647828,0.09593481037765218,0.04796740518882609,0.19186962075530437,0.23983702594413045,0.33577183632178265,0.09593481037765218,0.04796740518882609,,0.04796740518882609,0.28780443113295656,0.14390221556647828,0.04796740518882609,0.0,0.0,503.0,2084749.0,24.127604809979523,"Riverside, CA",blue
162,0.925167802310144,0.462583901155072,1.387751703465216,,,,0.462583901155072,1.387751703465216,,0.925167802310144,0.462583901155072,0.462583901155072,,,0.462583901155072,0.462583901155072,,0.925167802310144,,0.925167802310144,0.462583901155072,-0.462583901155072,-50.0,292.0,216177.0,135.07449913728104,"Roanoke, VA",red
163,1.5053439710973957,,1.5053439710973957,,,1.5053439710973957,,1.5053439710973957,,1.5053439710973957,1.5053439710973957,1.5053439710973957,,1.5053439710973957,,,,,,,,,,139.0,66430.0,209.242811982538,"Rogers, AR",red
164,2.3343760212895095,,,,,2.3343760212895095,,2.3343760212895095,4.668752042579019,,,,,,,,,2.3343760212895095,,,,,,85.0,42838.0,198.42196180960826,"Rohnert Park, CA",blue
165,0.2695856683945311,0.4313370694312497,0.16175140103671864,0.10783426735781243,0.2695856683945311,0.21566853471562486,0.21566853471562486,,0.21566853471562486,0.16175140103671864,0.16175140103671864,0.21566853471562486,0.2695856683945311,0.21566853471562486,0.21566853471562486,0.2695856683945311,0.2695856683945311,0.10783426735781243,0.2695856683945311,,0.3235028020734373,0.053917133678906215,20.0,954.0,1854698.0,51.436945529676535,"Sacramento, CA",blue
166,0.8379701012267883,2.5139103036803645,,0.8379701012267883,,,,,0.8379701012267883,,,0.8379701012267883,3.351880404907153,,,0.8379701012267883,,1.6759402024535766,1.6759402024535766,,0.8379701012267883,0.0,0.0,61.0,119336.0,51.11617617483408,"Saginaw, MI",red
167,0.5165556072111163,,,,1.0331112144222325,0.5165556072111163,1.0331112144222325,,0.5165556072111163,0.5165556072111163,1.0331112144222325,,0.5165556072111163,0.5165556072111163,3.099333643266698,,,0.5165556072111163,,0.5165556072111163,,,,191.0,193590.0,98.6621209773232,"Salinas, CA",blue
168,0.27312454479242537,0.1820830298616169,,0.1820830298616169,0.09104151493080845,,0.1820830298616169,0.3641660597232338,0.3641660597232338,0.09104151493080845,0.1820830298616169,0.27312454479242537,0.1820830298616169,0.1820830298616169,0.5462490895848507,0.1820830298616169,0.09104151493080845,0.3641660597232338,0.5462490895848507,0.27312454479242537,0.5462490895848507,0.27312454479242537,100.0,542.0,1098400.0,49.34450109249818,"Salt Lake City, UT",blue
169,0.0998736598203273,0.14981048973049094,,0.0998736598203273,,0.7989892785626184,0.7490524486524546,0.7490524486524546,0.8489261084727819,0.5992419589219637,0.5992419589219637,0.04993682991016365,0.6491787888321273,0.9987365982032729,0.6491787888321273,0.8489261084727819,0.8489261084727819,0.3994946392813092,0.9487997682931093,0.9987365982032729,0.8489261084727819,0.7490524486524547,750.0,2819.0,2002530.0,140.77192351675131,"San Antonio, TX",blue
170,0.460840111523307,1.382520334569921,0.460840111523307,1.843360446093228,1.382520334569921,1.382520334569921,1.843360446093228,3.2258807806631493,1.382520334569921,4.147561003709763,2.304200557616535,2.765040669139842,3.2258807806631493,0.921680223046614,1.843360446093228,1.843360446093228,2.765040669139842,,,1.382520334569921,4.60840111523307,4.147561003709763,900.0,360.0,216995.0,165.90244014839053,"San Bernardino, CA",blue
171,0.3426456103670856,0.3426456103670856,0.18689760565477395,0.1245984037698493,0.09344880282738698,0.2803464084821609,0.09344880282738698,0.2803464084821609,0.15574800471231162,0.2491968075396986,0.18689760565477395,0.21804720659723628,0.1245984037698493,0.21804720659723628,0.15574800471231162,0.2491968075396986,0.1245984037698493,0.1245984037698493,0.09344880282738698,0.2491968075396986,0.3737952113095479,0.03114960094246233,9.090909090909092,2522.0,3210314.0,78.55929357688998,"San Diego, CA",blue
172,0.0832463640069361,0.11099515200924813,0.1664927280138722,0.0832463640069361,0.1664927280138722,0.0832463640069361,0.1664927280138722,0.22199030401849626,0.0832463640069361,0.027748788002312032,0.0832463640069361,0.11099515200924813,0.0832463640069361,0.11099515200924813,0.22199030401849626,0.2774878800231203,0.1942415160161842,0.1942415160161842,0.0832463640069361,0.055497576004624065,0.11099515200924813,0.027748788002312036,33.333333333333336,2892.0,3603761.0,80.2494949026864,"San Francisco, CA",blue
173,0.27443892334317105,0.10977556933726841,,0.10977556933726841,0.32932670801180525,0.27443892334317105,0.21955113867453682,0.16466335400590262,0.21955113867453682,0.27443892334317105,0.32932670801180525,0.27443892334317105,0.10977556933726841,0.38421449268043945,0.10977556933726841,0.43910227734907364,0.10977556933726841,0.21955113867453682,0.21955113867453682,0.32932670801180525,0.054887784668634206,-0.21955113867453685,-80.0,1352.0,1821899.0,74.20828487199346,"San Jose, CA",blue
174,0.29927933536045204,0.29927933536045204,0.5985586707209041,0.8978380060813561,0.5985586707209041,0.5985586707209041,0.8978380060813561,0.29927933536045204,0.29927933536045204,0.5985586707209041,1.1971173414418081,0.5985586707209041,0.29927933536045204,2.094955347523164,,0.5985586707209041,1.1971173414418081,0.8978380060813561,1.49639667680226,,0.5985586707209041,0.29927933536045204,100.0,523.0,334136.0,156.5230923935164,"Santa Ana, CA",blue
175,0.9084467377677646,,,1.8168934755355293,,,1.8168934755355293,1.8168934755355293,1.8168934755355293,0.9084467377677646,1.8168934755355293,1.8168934755355293,,0.9084467377677646,,0.9084467377677646,1.8168934755355293,1.8168934755355293,,0.9084467377677646,0.9084467377677646,0.0,0.0,213.0,110078.0,193.49915514453386,"Santa Fe, NM",blue
176,0.9319432881444387,0.3106477627148129,0.6212955254296259,0.6212955254296259,,0.3106477627148129,,0.6212955254296259,0.6212955254296259,,0.6212955254296259,,,0.6212955254296259,0.3106477627148129,0.3106477627148129,0.3106477627148129,0.3106477627148129,,,0.3106477627148129,-0.6212955254296257,-66.66666666666666,251.0,321908.0,77.97258844141804,"Santa Rosa, CA",blue
177,0.1415939227888339,,0.1415939227888339,0.1415939227888339,0.1415939227888339,0.1415939227888339,,0.2831878455776678,0.1415939227888339,,0.2831878455776678,,0.1415939227888339,,0.2831878455776678,0.1415939227888339,0.1415939227888339,,0.1415939227888339,,0.1415939227888339,0.0,0.0,209.0,706245.0,29.593129862866284,"Sarasota, FL",red
178,0.1097765635270112,0.16466484529051684,0.1097765635270112,0.0548882817635056,0.16466484529051684,0.08233242264525842,0.08233242264525842,0.0548882817635056,,0.1097765635270112,0.1097765635270112,0.0548882817635056,0.0548882817635056,0.16466484529051684,0.2195531270540224,0.0548882817635056,0.137220704408764,0.08233242264525842,0.08233242264525842,0.16466484529051684,0.16466484529051684,0.05488828176350563,50.00000000000002,1946.0,3643765.0,53.40629815589095,"Seattle, WA",blue
179,0.34790837485039944,0.34790837485039944,,1.3916334994015978,,0.6958167497007989,,0.6958167497007989,0.34790837485039944,0.6958167497007989,0.6958167497007989,0.34790837485039944,1.3916334994015978,1.0437251245511983,2.0874502491023965,1.739541874251997,,,1.739541874251997,1.0437251245511983,2.0874502491023965,1.739541874251997,499.9999999999999,711.0,287432.0,247.36285451863398,"Shreveport, LA",blue
180,0.9409196548706705,,,,,,0.9409196548706705,,1.881839309741341,,,,,,1.881839309741341,,1.881839309741341,,,,,,,150.0,106279.0,141.13794823060059,"Sioux City, IA",red
181,1.2291052114060963,,,,,,,2.4582104228121926,,,2.4582104228121926,,,,,,,,,,,,,142.0,81360.0,174.5329400196657,"Somerville, MA",blue
182,6.876633200385091,,,,,,,,,,,,,,,,,,,,,,,40.0,29084.0,137.53266400770184,"Southgate, MI",blue
183,1.0917984103415146,0.5458992051707573,,,1.0917984103415146,0.5458992051707573,0.5458992051707573,,0.5458992051707573,0.5458992051707573,0.5458992051707573,0.5458992051707573,0.5458992051707573,0.5458992051707573,,1.0917984103415146,,,3.2753952310245436,0.5458992051707573,0.5458992051707573,-0.5458992051707573,-50.0,138.0,183184.0,75.3340903135645,"Spartanburg, SC",red
184,0.24811248427587132,0.24811248427587132,0.49622496855174264,0.49622496855174264,,,0.7443374528276139,0.49622496855174264,0.24811248427587132,0.49622496855174264,0.9924499371034853,0.7443374528276139,,1.2405624213793565,0.49622496855174264,0.49622496855174264,0.24811248427587132,1.4886749056552278,0.24811248427587132,0.7443374528276139,0.49622496855174264,0.24811248427587132,100.0,400.0,403043.0,99.24499371034851,"Spokane, WA",red
185,0.6273761873094346,0.6273761873094346,1.2547523746188691,1.2547523746188691,,,0.6273761873094346,,0.6273761873094346,,0.6273761873094346,0.6273761873094346,0.6273761873094346,1.8821285619283035,,,,0.6273761873094346,,,,,,268.0,159394.0,168.13681819892844,"Springfield, IL",red
186,0.34816274519361334,,0.34816274519361334,0.6963254903872267,,,,,0.34816274519361334,0.6963254903872267,0.34816274519361334,,,0.34816274519361334,0.34816274519361334,2.0889764711616796,0.34816274519361334,1.0444882355808398,1.3926509807744534,2.7853019615489067,0.6963254903872267,0.34816274519361334,100.0,418.0,287222.0,145.53202749093037,"Springfield, MO",red
187,1.4218885523752647,1.4218885523752647,1.4218885523752647,,,,1.4218885523752647,,1.4218885523752647,1.4218885523752647,,,,,1.4218885523752647,,,,,,,,,152.0,70329.0,216.12705996104023,"St. Charles, MO",red
188,1.23734811551882,,,,1.23734811551882,,,2.47469623103764,1.23734811551882,,2.47469623103764,1.23734811551882,,,1.23734811551882,,1.23734811551882,2.47469623103764,2.47469623103764,,,,,169.0,80818.0,209.1118315226806,"St. Joseph, MO",red
189,0.32613552235495935,0.32613552235495935,1.3045420894198374,0.32613552235495935,0.6522710447099187,,,0.6522710447099187,0.32613552235495935,1.630677611774797,0.6522710447099187,,0.978406567064878,0.32613552235495935,0.978406567064878,0.6522710447099187,0.978406567064878,1.3045420894198374,0.6522710447099187,0.32613552235495935,0.32613552235495935,0.0,0.0,796.0,306621.0,259.60387579454766,"St. Paul, MN",blue
190,0.7597196634441892,,0.7597196634441892,0.3798598317220946,1.1395794951662837,0.7597196634441892,,0.3798598317220946,1.5194393268883783,1.1395794951662837,0.3798598317220946,1.1395794951662837,1.1395794951662837,2.2791589903325673,,0.3798598317220946,2.2791589903325673,0.7597196634441892,0.3798598317220946,0.7597196634441892,1.8992991586104726,1.1395794951662834,149.99999999999994,759.0,263255.0,288.3136122770698,"St. Petersburg, FL",red
191,1.0140265218636795,1.2675331523295992,0.7605198913977594,0.25350663046591987,,0.7605198913977594,0.7605198913977594,0.5070132609318397,0.7605198913977594,1.7745464132614388,0.25350663046591987,0.7605198913977594,1.5210397827955189,1.0140265218636795,1.5210397827955189,1.2675331523295992,1.7745464132614388,1.0140265218636795,,1.0140265218636795,0.7605198913977594,-0.25350663046592004,-25.000000000000018,610.0,394467.0,154.6390445842111,"Stockton, CA",blue
192,2.21638573977415,,,,,,1.108192869887075,,,,1.108192869887075,2.21638573977415,,,,2.21638573977415,,,,,,,,243.0,90237.0,269.29086738255927,"Suffolk, VA",blue
193,0.6508043942312699,0.6508043942312699,0.6508043942312699,,,,,0.6508043942312699,,,,0.6508043942312699,,1.3016087884625398,0.6508043942312699,1.9524131826938096,0.6508043942312699,1.3016087884625398,,,,,,278.0,153656.0,180.923621596293,"Sunnyvale, CA",blue
194,0.24554399043360614,0.24554399043360614,,,,,,,,0.4910879808672123,0.24554399043360614,0.7366319713008184,,0.24554399043360614,,,0.7366319713008184,0.9821759617344246,,0.4910879808672123,0.7366319713008184,0.4910879808672122,199.99999999999997,484.0,407259.0,118.84329136986537,"Syracuse, NY",blue
195,0.2852822868228112,0.0713205717057028,0.10698085755855417,0.0713205717057028,0.0356602858528514,0.21396171511710835,0.0356602858528514,,0.10698085755855417,0.0356602858528514,0.0356602858528514,0.178301429264257,0.0713205717057028,0.1426411434114056,0.10698085755855417,0.10698085755855417,0.178301429264257,0.0356602858528514,0.1426411434114056,0.21396171511710835,0.2496220009699598,-0.035660285852851414,-12.500000000000005,1212.0,2804240.0,43.220266453655896,"Tampa, FL",blue
196,1.0808590667862816,,0.5404295333931408,,,1.0808590667862816,,,,,,,,1.0808590667862816,1.0808590667862816,1.0808590667862816,1.6212886001794227,0.5404295333931408,1.6212886001794227,1.0808590667862816,0.5404295333931408,-0.5404295333931408,-50.0,493.0,185038.0,266.43175996281843,"Tempe, AZ",red
197,0.20463623862222513,0.40927247724445026,0.6139087158666754,0.20463623862222513,0.6139087158666754,0.20463623862222513,,0.20463623862222513,0.40927247724445026,1.0231811931111257,0.20463623862222513,0.8185449544889005,0.20463623862222513,0.20463623862222513,0.20463623862222513,0.20463623862222513,0.20463623862222513,0.40927247724445026,0.8185449544889005,0.20463623862222513,0.6139087158666754,0.40927247724445026,200.0,652.0,488672.0,133.4228275816908,"Toledo, OH",blue
198,0.6713211600429646,,2.6852846401718584,,,0.6713211600429646,1.3426423200859292,1.3426423200859292,0.6713211600429646,0.6713211600429646,,2.0139634801288935,2.0139634801288935,0.6713211600429646,0.6713211600429646,2.0139634801288935,2.6852846401718584,2.0139634801288935,1.3426423200859292,0.6713211600429646,2.0139634801288935,1.342642320085929,199.99999999999997,334.0,148960.0,224.22126745435017,"Topeka, KS",red
199,2.0175527085645113,,,,,,,,,2.0175527085645113,,,,,,2.0175527085645113,2.0175527085645113,,,,2.0175527085645113,0.0,0.0,139.0,49565.0,280.43982649046706,"Troy, NY",red
200,0.34546650068920565,0.5757775011486761,0.46062200091894084,0.11515550022973521,0.8060885016081466,0.8060885016081466,0.6909330013784113,0.46062200091894084,0.5757775011486761,0.9212440018378817,0.46062200091894084,0.9212440018378817,1.6121770032162932,1.2667105025270875,0.8060885016081466,0.46062200091894084,1.1515550022973522,0.6909330013784113,1.3818660027568226,0.46062200091894084,1.0363995020676169,0.6909330013784112,199.99999999999997,1168.0,868391.0,134.50162426833074,"Tucson, AZ",blue
201,0.5951902674487467,0.7439878343109334,0.5951902674487467,0.7439878343109334,0.7439878343109334,0.29759513372437335,0.44639270058656,0.29759513372437335,0.29759513372437335,0.5951902674487467,0.5951902674487467,1.1903805348974934,1.1903805348974934,0.5951902674487467,1.33917810175968,0.89278540117312,1.33917810175968,1.1903805348974934,1.0415829680353068,1.0415829680353068,0.89278540117312,0.2975951337243733,49.999999999999986,912.0,672054.0,135.70338097831424,"Tulsa, OK",red
202,0.9327662114767555,,,,,1.865532422953511,,,0.9327662114767555,,,,2.7982986344302665,,0.9327662114767555,,0.9327662114767555,,,,,,,117.0,107208.0,109.1336467427804,"Turlock, CA",blue
203,0.06755008670053628,0.2702003468021451,0.06755008670053628,0.20265026010160886,,0.06755008670053628,0.13510017340107255,0.13510017340107255,,0.06755008670053628,,0.06755008670053628,0.13510017340107255,0.13510017340107255,0.13510017340107255,0.13510017340107255,,,0.13510017340107255,0.13510017340107255,0.2702003468021451,0.20265026010160883,300.0,951.0,1480383.0,64.24013245221,"Virginia Beach, VA",red
204,1.48124009420687,,,0.740620047103435,,0.740620047103435,0.740620047103435,0.740620047103435,1.48124009420687,0.740620047103435,,0.740620047103435,1.48124009420687,,,,,0.740620047103435,,,0.740620047103435,-0.740620047103435,-50.0,235.0,135022.0,174.04571106930723,"Warren, MI",red
205,0.8923790826343031,,,,0.8923790826343031,,,,,1.7847581652686062,,,0.8923790826343031,0.8923790826343031,0.8923790826343031,,,,,0.8923790826343031,,,,133.0,112060.0,118.6864179903623,"Waterloo, IA",blue
206,2.5371695336682394,,,,,,,,,,,,2.5371695336682394,,,,,,,,7.611508601004719,5.07433906733648,200.00000000000006,84.0,39414.0,213.12224082813213,"Wentzville, MO",red
207,6.571813491933099,,3.2859067459665496,,,,,,,,,,,,,,,3.2859067459665496,,,,,,71.0,30433.0,233.29937896362503,"Westfield, NJ",blue
208,1.7728610431514378,0.8864305215757189,1.7728610431514378,1.7728610431514378,,,1.7728610431514378,,,2.6592915647271567,,,,,,,3.5457220863028756,2.6592915647271567,4.432152607878595,0.8864305215757189,2.6592915647271567,0.8864305215757189,50.0,247.0,112812.0,218.94833882920256,"Westminster, CO",blue
209,1.1515695893502844,1.1515695893502844,1.1515695893502844,3.4547087680508533,1.1515695893502844,,1.1515695893502844,,,,,1.1515695893502844,1.1515695893502844,1.1515695893502844,,1.1515695893502844,1.1515695893502844,1.1515695893502844,1.1515695893502844,3.4547087680508533,,,,167.0,86838.0,192.3121214214975,"Whittier, CA",blue
210,1.4335684385572567,,,,,1.4335684385572567,,,1.4335684385572567,,1.4335684385572567,,1.4335684385572567,,,,,,,,,,,79.0,69756.0,113.25190664602327,"Woodbury, MN",blue
211,0.8538069115669492,0.4269034557834746,1.2807103673504239,0.4269034557834746,0.8538069115669492,0.8538069115669492,0.4269034557834746,1.2807103673504239,0.8538069115669492,0.8538069115669492,0.4269034557834746,1.2807103673504239,0.8538069115669492,0.4269034557834746,,1.7076138231338984,1.2807103673504239,,0.8538069115669492,0.4269034557834746,,,,120.0,234245.0,51.22841469401695,"York, PA",red
212,7.454342154304882,7.454342154304882,,,,,3.727171077152441,3.727171077152441,,,,3.727171077152441,7.454342154304882,,,,,,,3.727171077152441,,,,61.0,26830.0,227.3574357062989,"Yukon, OK",red
