,county,date,party,Latitude,Longitude,death_count,death_hthou,population
6928,"Isle, MN",2019,red,46.13417329999999,-93.4679434,1,1253.1328320802004,798.0
6929,"Isleta Village Proper, NM",2009,blue,34.908913,-106.722853,1,2481.3895781637716,403.0
6930,"Islip Terrace, NY",2019,red,40.747446999999994,-73.169484,1,178.22135091783994,5611.0
6931,"Issaquah, WA",2011,blue,47.525131,-122.03214799999999,1,26.675914316963212,37487.0
6932,"Ithaca, NY",2010,blue,42.440538000000004,-76.5130135,1,18.03784339544364,55439.0
6933,"Ithaca, NY",2011,blue,42.4390102,-76.5055781,1,18.03784339544364,55439.0
6934,"Ithaca, NY",2019,blue,42.437197999999995,-76.4975558,1,18.03784339544364,55439.0
6935,"Iuka, MS",2009,red,34.7914517,-88.2054837,2,674.7638326585695,2964.0
6936,"Iuka, MS",2015,red,34.80444310000001,-88.2025316,1,337.38191632928476,2964.0
6937,"Iuka, MS",2016,red,34.754264500000005,-88.1405843,1,337.38191632928476,2964.0
6938,"Iva, SC",2003,red,34.3084857,-82.6656198,1,773.9938080495357,1292.0
6939,"Iva, SC",2008,red,34.34363945,-82.64214135,2,1547.9876160990714,1292.0
6940,"Iva, SC",2016,red,34.342682399999994,-82.6474919,1,773.9938080495357,1292.0
6941,"Ivanhoe, CA",2013,red,36.391076299999995,-119.21673340000001,1,262.8811777076761,3804.0
6942,"Jacinto City, TX",2006,blue,29.769272900000004,-95.2317525,2,187.59966232060782,10661.0
6943,"Jacinto City, TX",2007,blue,29.772040899999997,-95.2334985,1,93.79983116030391,10661.0
6944,"Jackson, AL",2010,red,31.513605300000002,-87.86354370000001,1,373.83177570093454,2675.0
6945,"Jackson, CA",2018,red,38.371415500000005,-120.79997859999999,2,270.4895861509332,7394.0
6946,"Jackson, GA",2010,red,33.18626,-84.077526,1,189.7173211914248,5271.0
6947,"Jackson, GA",2011,red,33.2218339,-84.061396,1,189.7173211914248,5271.0
6948,"Jackson, GA",2016,red,33.2817525,-83.96331059999999,1,189.7173211914248,5271.0
6949,"Jackson, GA",2017,red,33.385351,-83.913888,1,189.7173211914248,5271.0
6950,"Jackson, GA",2019,red,33.2583023,-84.00078959999999,5,948.5866059571239,5271.0
6951,"Jackson, KY",2011,red,37.5534075,-83.3849188,1,423.728813559322,2360.0
6952,"Jackson, KY",2018,red,37.5833436,-83.3997599,1,423.728813559322,2360.0
6953,"Jackson, LA",2000,red,30.837403600000002,-91.2176087,2,534.75935828877,3740.0
6954,"Jackson, MI",2006,red,42.2517527,-84.398684,2,22.774114940958107,87819.0
6955,"Jackson, MI",2008,red,42.229453,-84.41012099999999,1,11.387057470479053,87819.0
6956,"Jackson, MI",2009,red,42.255435,-84.40034200000001,1,11.387057470479053,87819.0
6957,"Jackson, MI",2010,red,42.2383745,-84.4011687,1,11.387057470479053,87819.0
6958,"Jackson, MI",2011,red,42.2361999,-84.425265,1,11.387057470479053,87819.0
6959,"Jackson, MI",2016,red,42.2069925,-84.3996297,1,11.387057470479053,87819.0
6960,"Jackson, MI",2018,red,42.2511871,-84.37107270000001,1,11.387057470479053,87819.0
6961,"Jackson, MI",2019,red,42.2276145,-84.4164558,2,22.774114940958107,87819.0
6962,"Jackson, MO",2009,red,37.378394799999995,-89.63945600000001,1,66.9702652022502,14932.0
6963,"Jackson, MO",2016,red,37.470805600000006,-89.5708299,1,66.9702652022502,14932.0
6964,"Jackson, MS",2000,blue,32.3557899,-90.1419362,1,2.956961426438192,338185.0
6965,"Jackson, MS",2001,blue,32.317962,-90.19430849999999,2,5.913922852876384,338185.0
6966,"Jackson, MS",2002,blue,32.24612955,-90.22765075000001,2,5.913922852876384,338185.0
6967,"Jackson, MS",2004,blue,32.34161542499999,-90.1622254,4,11.827845705752768,338185.0
6968,"Jackson, MS",2005,blue,32.31173188,-90.22908194,5,14.784807132190961,338185.0
6969,"Jackson, MS",2006,blue,32.2616005,-90.255207,1,2.956961426438192,338185.0
6970,"Jackson, MS",2007,blue,32.313096828571425,-90.20086562857144,7,20.698729985067345,338185.0
6971,"Jackson, MS",2008,blue,32.366593249999994,-90.18864665000001,2,5.913922852876384,338185.0
6972,"Jackson, MS",2009,blue,32.31341295,-90.21835949999999,2,5.913922852876384,338185.0
6973,"Jackson, MS",2010,blue,32.2748103,-90.1935562,1,2.956961426438192,338185.0
6974,"Jackson, MS",2011,blue,32.34283403333333,-90.17563913333333,3,8.870884279314575,338185.0
6975,"Jackson, MS",2013,blue,32.2971995,-90.1837898,1,2.956961426438192,338185.0
6976,"Jackson, MS",2014,blue,32.301864766666675,-90.13980880000001,3,8.870884279314575,338185.0
6977,"Jackson, MS",2015,blue,32.368191249999995,-90.1614078,2,5.913922852876384,338185.0
6978,"Jackson, MS",2016,blue,32.3246909,-90.23013329999999,1,2.956961426438192,338185.0
6979,"Jackson, MS",2017,blue,32.31602205,-90.230075175,4,11.827845705752768,338185.0
6980,"Jackson, MS",2018,blue,32.29647073333333,-90.2231203,3,8.870884279314575,338185.0
6981,"Jackson, MS",2019,blue,32.281012600000004,-90.2313576,2,5.913922852876384,338185.0
6982,"Jackson, MS",2020,blue,32.3105046,-90.18202,1,2.956961426438192,338185.0
6983,"Jackson, TN",2003,red,35.620810600000006,-88.83406590000001,1,13.571283164823233,73685.0
6984,"Jackson, TN",2006,red,35.6143177,-88.8299197,1,13.571283164823233,73685.0
6985,"Jackson, TN",2007,red,35.5742152,-88.815061,1,13.571283164823233,73685.0
6986,"Jackson, TN",2014,red,35.6429162,-88.7757708,1,13.571283164823233,73685.0
6987,"Jackson, TN",2016,red,35.663225,-88.84497915,2,27.142566329646467,73685.0
6988,"Jackson, TN",2018,red,35.6320876,-88.7988898,1,13.571283164823233,73685.0
6989,"Jackson, WI",2006,red,43.324040000000004,-88.16675459999999,1,140.7063458561981,7107.0
6990,"Jackson, WI",2016,red,43.328086,-88.153307,1,140.7063458561981,7107.0
6991,"Jacksonville Beach, FL",2011,red,30.2555399,-81.3979322,1,42.52062250191343,23518.0
6992,"Jacksonville, AL",2004,red,33.8135155,-85.7614871,2,158.5791309863622,12612.0
6993,"Jacksonville, AL",2014,red,33.8259499,-85.77385129999999,1,79.2895654931811,12612.0
6994,"Jacksonville, AL",2017,red,33.7751063,-85.76128229999999,1,79.2895654931811,12612.0
6995,"Jacksonville, AR",2002,blue,34.9786237,-92.210302,2,70.14344334163364,28513.0
6996,"Jacksonville, AR",2008,blue,34.893702000000005,-92.089591,1,35.07172167081682,28513.0
6997,"Jacksonville, AR",2012,blue,34.8522911,-92.0959725,1,35.07172167081682,28513.0
6998,"Jacksonville, AR",2013,blue,34.888619,-92.089239,1,35.07172167081682,28513.0
6999,"Jacksonville, AR",2018,blue,34.855422999999995,-92.097594,1,35.07172167081682,28513.0
7000,"Jacksonville, AR",2019,blue,34.8717647,-92.12517754999999,2,70.14344334163364,28513.0
7001,"Jacksonville, FL",2000,red,30.36691735,-81.72171915,2,1.7296683966233413,1156291.0
7002,"Jacksonville, FL",2002,red,30.26433634,-81.61327108,5,4.324170991558353,1156291.0
7003,"Jacksonville, FL",2003,red,30.32767906666666,-81.78028226666667,3,2.594502594935012,1156291.0
7004,"Jacksonville, FL",2004,red,30.343721766666665,-81.60351000000001,3,2.594502594935012,1156291.0
7005,"Jacksonville, FL",2005,red,30.3205394,-81.64109758000001,5,4.324170991558353,1156291.0
7006,"Jacksonville, FL",2006,red,30.300024233333335,-81.6104839,3,2.594502594935012,1156291.0
7007,"Jacksonville, FL",2007,red,30.327625836363634,-81.63168820909091,11,9.513176181428378,1156291.0
7008,"Jacksonville, FL",2008,red,30.324143184615384,-81.61837485384616,13,11.242844578051718,1156291.0
7009,"Jacksonville, FL",2009,red,30.31973652,-81.63146561,10,8.648341983116707,1156291.0
7010,"Jacksonville, FL",2010,red,30.2750282375,-81.72544908750001,8,6.918673586493365,1156291.0
7011,"Jacksonville, FL",2011,red,30.352916360000002,-81.58530528,5,4.324170991558353,1156291.0
7012,"Jacksonville, FL",2012,red,30.32464694285714,-81.62594065714286,7,6.053839388181695,1156291.0
7013,"Jacksonville, FL",2013,red,30.35581493333333,-81.65194803333331,6,5.189005189870024,1156291.0
7014,"Jacksonville, FL",2014,red,30.313415811111113,-81.66330855555555,9,7.783507784805036,1156291.0
7015,"Jacksonville, FL",2015,red,30.309172839999995,-81.68627946,5,4.324170991558353,1156291.0
7016,"Jacksonville, FL",2016,red,30.37046462,-81.6396896,5,4.324170991558353,1156291.0
7017,"Jacksonville, FL",2017,red,30.30900696666667,-81.70616934166667,12,10.378010379740047,1156291.0
7018,"Jacksonville, FL",2018,red,30.315619542857142,-81.66529544285716,7,6.053839388181695,1156291.0
7019,"Jacksonville, FL",2019,red,30.3246448,-81.5981462375,8,6.918673586493365,1156291.0
7020,"Jacksonville, FL",2020,red,30.33926535,-81.66418806249999,8,6.918673586493365,1156291.0
7021,"Jacksonville, MO",2006,red,39.5871386,-92.47134140000001,1,6849.315068493151,146.0
7022,"Jacksonville, NC",2006,red,34.7787483,-77.4135762,1,9.185098096847675,108872.0
7023,"Jacksonville, NC",2009,red,34.75265425,-77.45254345,2,18.37019619369535,108872.0
7024,"Jacksonville, TX",2014,red,31.9953597,-95.0995003,1,69.30487213251092,14429.0
7025,"Jal, NM",2016,red,32.1659656,-103.42619429999999,1,483.3252779120348,2069.0
7026,"James Island, SC",2013,blue,32.7330495,-79.93982240000001,1,82.76090374906893,12083.0
7027,"James Island, SC",2020,blue,32.7552619,-79.9889194,1,82.76090374906893,12083.0
7028,"Jamestown, CA",2020,red,37.950275700000006,-120.42376409999999,1,381.9709702062643,2618.0
7029,"Jamestown, NC",2019,blue,35.9772694,-79.93253990000001,1,239.98080153587713,4167.0
7030,"Jamestown, NC",2020,blue,35.990691,-79.95797900000001,1,239.98080153587713,4167.0
7031,"Jamestown, NY",2013,red,42.096166499999995,-79.2381007,1,24.25065476767873,41236.0
7032,"Jamul, CA",2006,blue,32.6781695,-116.7482936,1,169.63528413910092,5895.0
7033,"Janesville, CA",2005,red,40.2916713,-120.4411487,1,770.4160246533128,1298.0
7034,"Janesville, WI",2003,blue,42.678584,-89.0023599,1,14.180776539323293,70518.0
7035,"Jarrell, TX",2009,red,30.8741261,-97.58049890000001,1,648.9292667099286,1541.0
7036,"Jasmine Estates, FL",2020,red,28.305310600000002,-82.66705879999999,1,48.86391399951136,20465.0
7037,"Jasper, GA",2014,red,34.4014049,-84.450295,1,161.13438607798906,6206.0
7038,"Jasper, GA",2017,red,33.3907369,-83.79151850000001,1,161.13438607798906,6206.0
7039,"Jasper, TN",2013,red,35.046240000000004,-85.546265,1,301.4772384684956,3317.0
7040,"Jasper, TX",2013,red,30.9229151,-93.9968872,2,256.2788313685289,7804.0
7041,"Jay, OK",2004,red,36.4211914,-94.79689590000001,1,395.56962025316454,2528.0
7042,"Jay, OK",2011,red,36.408564399999996,-94.8235031,1,395.56962025316454,2528.0
7043,"Jay, OK",2020,red,36.4223146,-94.7898048,1,395.56962025316454,2528.0
7044,"Jeanerette, LA",2004,red,29.917265399999998,-91.6722975,1,155.2553951249806,6441.0
7045,"Jefferson City, MO",2001,red,38.5736064,-92.1710259,1,17.1588393761046,58279.0
7046,"Jefferson City, MO",2003,red,38.5736064,-92.1710259,1,17.1588393761046,58279.0
7047,"Jefferson City, MO",2007,red,38.516219,-92.232258,1,17.1588393761046,58279.0
7048,"Jefferson City, MO",2009,red,38.582716,-92.221868,1,17.1588393761046,58279.0
7049,"Jefferson City, MO",2017,red,38.570700099999996,-92.174724,1,17.1588393761046,58279.0
7050,"Jefferson City, MO",2019,red,38.513388799999994,-92.24066599999999,3,51.4765181283138,58279.0
7051,"Jefferson City, MO",2020,red,38.567251,-92.1743257,1,17.1588393761046,58279.0
7052,"Jefferson City, TN",2013,red,36.1245194,-83.47389040000002,1,119.81787682722263,8346.0
7053,"Jefferson, GA",2006,red,34.128136700000006,-83.58480949999999,1,81.10300081103001,12330.0
7054,"Jefferson, GA",2011,red,34.1389019,-83.6620939,1,81.10300081103001,12330.0
7055,"Jefferson, IA",2011,red,42.034477,-94.387587,1,268.0246582685607,3731.0
7056,"Jefferson, LA",2018,red,29.9630095,-90.1531085,1,95.52010698251982,10469.0
7057,"Jefferson, OH",2000,red,41.738666200000004,-80.7698066,1,324.14910858995137,3085.0
7058,"Jefferson, OH",2006,red,41.670344,-80.757989,1,324.14910858995137,3085.0
7059,"Jefferson, OR",2019,red,44.7885018,-123.0314957,1,301.11412225233363,3321.0
7060,"Jeffersontown, KY",2019,blue,38.190932600000004,-85.5705969,1,36.50301149844862,27395.0
7061,"Jeffersonville, IN",2002,red,38.3300451,-85.67899849999999,1,21.10461557942722,47383.0
7062,"Jeffersonville, IN",2008,red,38.268409000000005,-85.748006,1,21.10461557942722,47383.0
7063,"Jeffersonville, IN",2009,red,38.2956345,-85.7217822,1,21.10461557942722,47383.0
7064,"Jeffersonville, IN",2014,red,38.3147884,-85.69864179999999,1,21.10461557942722,47383.0
7065,"Jeffersonville, IN",2015,red,38.326532,-85.7515874,1,21.10461557942722,47383.0
7066,"Jeffersonville, IN",2020,red,38.301874700000006,-85.7085515,1,21.10461557942722,47383.0
7067,"Jeffersonville, KY",2011,red,37.9786087,-83.8154425,1,574.052812858783,1742.0
7068,"Jeffersonville, OH",2018,red,39.6516317,-83.54178940000001,1,847.457627118644,1180.0
7069,"Jemez Springs, NM",2009,blue,35.7686356,-106.69225800000001,1,3759.398496240601,266.0
7070,"Jenkins, KY",2004,red,37.1734372,-82.6309892,1,497.26504226752854,2011.0
7071,"Jenkintown, PA",2012,blue,40.0946498,-75.1373268,1,225.22522522522522,4440.0
7072,"Jennings, FL",2005,red,30.592611100000003,-83.1229665,1,1146.7889908256882,872.0
7073,"Jennings, LA",2001,red,30.2224284,-92.657085,1,105.18565267697485,9507.0
7074,"Jensen Beach, FL",2007,red,27.2415521,-80.2225973,1,74.4158356898348,13438.0
7075,"Jensen Beach, FL",2008,red,27.243978000000002,-80.2718218,1,74.4158356898348,13438.0
7076,"Jerome, ID",2014,red,42.6659771,-114.50191409999998,1,85.92541673827118,11638.0
7077,"Jersey City, NJ",2000,blue,40.71570595,-74.0621147,2,7.386806425044229,270753.0
7078,"Jersey City, NJ",2003,blue,40.734657299999995,-74.05334559999999,1,3.6934032125221146,270753.0
7079,"Jersey City, NJ",2004,blue,40.722374200000004,-74.0476501,1,3.6934032125221146,270753.0
7080,"Jersey City, NJ",2006,blue,40.69297,-74.1018698,1,3.6934032125221146,270753.0
7081,"Jersey City, NJ",2007,blue,40.737737100000004,-74.07832140000001,2,7.386806425044229,270753.0
7082,"Jersey City, NJ",2008,blue,40.6989634,-74.0958064,1,3.6934032125221146,270753.0
7083,"Jersey City, NJ",2009,blue,40.72668436666667,-74.07011,3,11.080209637566343,270753.0
7084,"Jersey City, NJ",2010,blue,40.7016973,-74.0823401,1,3.6934032125221146,270753.0
7085,"Jersey City, NJ",2011,blue,40.7182881,-74.07188559999999,1,3.6934032125221146,270753.0
7086,"Jersey City, NJ",2013,blue,40.7035016,-74.0918707,1,3.6934032125221146,270753.0
7087,"Jersey City, NJ",2014,blue,40.7166638,-74.07992775,2,7.386806425044229,270753.0
7088,"Jersey City, NJ",2018,blue,40.7194435,-74.07783140000001,1,3.6934032125221146,270753.0
7089,"Jersey City, NJ",2019,blue,40.707067200000004,-74.0837047,2,7.386806425044229,270753.0
7090,"Jersey Village, TX",2008,blue,29.886291800000002,-95.5564796,1,126.11930886618741,7929.0
7091,"Jersey Village, TX",2013,blue,29.876497399999998,-95.56345400000001,1,126.11930886618741,7929.0
7092,"Jerseyville, IL",2006,red,39.1037828,-90.3144415,1,113.93414606357526,8777.0
7093,"Jerseyville, IL",2017,red,39.117535600000004,-90.3272183,1,113.93414606357526,8777.0
7094,"Jesup, GA",2015,red,31.679111100000004,-81.8925514,1,82.71298593879239,12090.0
7095,"Jetmore, KS",2015,red,38.0844625,-99.8934619,1,1203.369434416366,831.0
7096,"Jim Thorpe, PA",2000,red,40.8615223,-75.7601601,1,184.46781036709092,5421.0
7097,"Joaquin, TX",2002,red,31.965723200000003,-94.0538028,1,1231.527093596059,812.0
7098,"Johns Creek, GA",2009,blue,34.049688,-84.18051690000001,1,11.855364552459987,84350.0
7099,"Johns Creek, GA",2018,blue,34.0360028,-84.1734346,1,11.855364552459987,84350.0
7100,"Johnson City, KS",2006,red,37.572464200000006,-101.7598615,1,726.2164124909223,1377.0
7101,"Johnson City, NY",2014,red,42.114590500000006,-75.95954859999999,1,68.92748828232699,14508.0
7102,"Johnson City, TN",2007,red,36.3343941,-82.37440459999999,1,7.899580532273736,126589.0
7103,"Johnson City, TN",2016,red,36.3026927,-82.3781759,1,7.899580532273736,126589.0
7104,"Johnson City, TN",2017,red,36.3071848,-82.341626,1,7.899580532273736,126589.0
7105,"Johnson City, TN",2018,red,36.2981325,-82.30083979999999,1,7.899580532273736,126589.0
7106,"Johnson City, TN",2020,red,36.353040500000006,-82.33100959999999,1,7.899580532273736,126589.0
7107,"Johnson Creek, WI",2017,red,43.090444399999996,-88.7622028,1,336.0215053763441,2976.0
7108,"Johnsonville, SC",2015,red,33.8195019,-79.461952,1,670.2412868632708,1492.0
7109,"Johnstown, OH",2010,red,40.2220756,-82.58807359999999,1,204.79213598197828,4883.0
7110,"Johnstown, PA",2002,red,40.3497387,-78.9445815,1,15.47628259692022,64615.0
7111,"Johnstown, PA",2012,red,40.351712,-78.94368,1,15.47628259692022,64615.0
7112,"Johnstown, PA",2016,red,40.329267900000005,-78.88977215,2,30.95256519384044,64615.0
7113,"Johnstown, PA",2017,red,40.273253499999996,-78.8767647,2,30.95256519384044,64615.0
7114,"Joliet, IL",2000,blue,41.5138667,-88.0727955,1,6.735730355242419,148462.0
7115,"Joliet, IL",2005,blue,41.5279059,-88.073277,1,6.735730355242419,148462.0
7116,"Joliet, IL",2007,blue,41.5277297,-88.0769651,1,6.735730355242419,148462.0
7117,"Joliet, IL",2008,blue,41.56520965,-88.12736565,2,13.471460710484838,148462.0
7118,"Joliet, IL",2012,blue,41.5339214,-88.04341459999999,1,6.735730355242419,148462.0
7119,"Joliet, IL",2015,blue,41.5081071,-88.0724436,1,6.735730355242419,148462.0
7120,"Joliet, IL",2019,blue,41.534520525,-88.072608675,4,26.942921420969675,148462.0
7121,"Joliet, IL",2020,blue,41.523442200000005,-88.08529809999999,1,6.735730355242419,148462.0
7122,"Joliet, MT",2016,red,45.481792999999996,-108.97137099999999,1,1526.7175572519084,655.0
7123,"Jonesboro, AR",2003,red,35.7780527,-90.7456774,1,13.552339133734481,73788.0
7124,"Jonesboro, AR",2007,red,35.8511237,-90.6864126,2,27.104678267468962,73788.0
7125,"Jonesboro, AR",2009,red,35.866578000000004,-90.5939746,1,13.552339133734481,73788.0
7126,"Jonesboro, AR",2011,red,35.8560973,-90.70155079999999,1,13.552339133734481,73788.0
7127,"Jonesboro, AR",2012,red,35.8316156,-90.69594790000001,1,13.552339133734481,73788.0
7128,"Jonesboro, AR",2014,red,35.81833685,-90.7686775,2,27.104678267468962,73788.0
7129,"Jonesboro, AR",2015,red,35.834247,-90.71736,1,13.552339133734481,73788.0
7130,"Jonesboro, AR",2018,red,35.801211200000004,-90.6995114,1,13.552339133734481,73788.0
7131,"Jonesboro, AR",2019,red,35.8153442,-90.63741604999998,2,27.104678267468962,73788.0
7132,"Jonesboro, GA",2004,blue,33.5144047,-84.3413527,1,210.3049421661409,4755.0
7133,"Jonesboro, GA",2007,blue,33.56250342,-84.37409094,5,1051.5247108307044,4755.0
7134,"Jonesboro, GA",2008,blue,33.5833631,-84.3777973,1,210.3049421661409,4755.0
7135,"Jonesboro, GA",2012,blue,33.557497600000005,-84.35101639999999,2,420.6098843322818,4755.0
7136,"Jonesboro, GA",2013,blue,33.582993200000004,-84.3779277,1,210.3049421661409,4755.0
7137,"Jonesboro, GA",2017,blue,33.5182303,-84.3909585,3,630.9148264984227,4755.0
7138,"Jonesboro, GA",2019,blue,33.5176913,-84.3634233,1,210.3049421661409,4755.0
7139,"Jonesborough, TN",2001,red,36.291920000000005,-82.4793944,1,185.2881230313137,5397.0
7140,"Jonesborough, TN",2017,red,36.298249,-82.48699470000001,1,185.2881230313137,5397.0
7141,"Jonesborough, TN",2018,red,36.2995565,-82.4686761,1,185.2881230313137,5397.0
7142,"Jonesborough, TN",2020,red,36.253969500000004,-82.51665419999998,1,185.2881230313137,5397.0
7143,"Joplin, MO",2000,red,37.0517716,-94.5069309,2,23.175508123015597,86298.0
7144,"Joplin, MO",2003,red,37.081539,-94.51360600000001,1,11.587754061507798,86298.0
7145,"Joplin, MO",2004,red,37.081919,-94.542163,1,11.587754061507798,86298.0
7146,"Joplin, MO",2007,red,37.07719229999999,-94.5316421,1,11.587754061507798,86298.0
7147,"Joplin, MO",2009,red,37.037044200000004,-94.50507475,2,23.175508123015597,86298.0
