,county,date,Latitude,Longitude,death_count
14028,Shelbyville,2013,35.4557755,-86.5169047,1
14029,Shelbyville,2014,38.20594815,-85.21647759999999,2
14030,Shelbyville,2015,39.5224235,-85.7909939,1
14031,Shelbyville,2016,39.0591438,-86.0399777,2
14032,Shelbyville,2017,38.8440282,-85.50641975,2
14033,Shelbyville,2018,31.638703399999997,-93.9553253,1
14034,Shelocta,2018,40.6794234,-79.32681109999999,1
14035,Shelton,2005,47.256977899999995,-123.100999,1
14036,Shelton,2015,47.246533899999996,-123.119497,1
14037,Shelton,2020,47.319773100000006,-122.98983510000001,1
14038,Shenandoah,2016,30.1771219,-95.4584071,1
14039,Shenandoah,2020,30.35573489999999,-90.9149089,1
14040,Shepherdsville,2011,38.0746489,-85.66276090000001,1
14041,Shepherdsville,2020,38.0031795,-85.7178262,1
14042,Sheridan,2003,34.307016499999996,-92.39908359999998,1
14043,Sheridan,2005,45.1221878,-123.43788719999999,1
14044,Sheridan,2006,42.5163698,-79.23709670000001,1
14045,Sheridan,2008,34.320985799999995,-92.3798403,1
14046,Sheridan,2011,44.7885847,-106.958933,1
14047,Sheridan,2017,34.317595399999995,-92.23903709999999,1
14048,Sheridan,2020,44.722791,-106.917606,1
14049,Sherman,2011,33.6387169,-96.52332559999999,1
14050,Sherman,2013,33.636132399999994,-96.59741009999999,1
14051,Sherman,2014,33.658595299999995,-96.5954725,1
14052,Sherman,2020,33.6394662,-96.62847115,2
14053,Sherman Oaks,2010,34.1576909,-118.44980079999999,1
14054,Sherman Oaks,2018,34.1560954,-118.443997,1
14055,Sherman Oaks,2019,34.1684867,-118.4574577,1
14056,Sherwood,2001,34.975275,-92.291928,1
14057,Sherwood,2004,34.8263714,-92.191397,1
14058,Sherwood,2011,34.844213700000005,-92.2163634,1
14059,Sherwood,2016,45.3338206,-122.8812366,1
14060,Sherwood,2018,45.3811789,-122.85628419999999,1
14061,Shillington,2014,40.299929,-75.96951999999999,1
14062,Shiner,2017,29.4577753,-97.24347490000001,1
14063,Shingle Springs,2007,38.6494814,-120.9421287,1
14064,Shingletown,2003,40.43501989999999,-121.82897450000002,2
14065,Shippensburg,2011,40.020508899999996,-77.4497179,1
14066,Shiprock,2009,36.8151697,-108.78550745000001,2
14067,Shiprock,2013,36.5930593,-108.88383490000001,1
14068,Shiprock,2015,36.7930213,-108.70150590000002,2
14069,Shirley,2013,40.805010100000004,-72.8392994,1
14070,Shirley,2018,40.787293299999995,-72.868325,1
14071,Shirley,2019,35.60095689999999,-92.31351190000001,1
14072,Shively,2012,38.1859451,-85.81321585,2
14073,Shoal Creek Township,2019,38.920491,-89.5174625,1
14074,Shoreline,2003,47.7634854,-122.343547,1
14075,Shoreline,2006,47.7454878,-122.32878259999998,1
14076,Shoreline,2009,47.7512208,-122.3450148,1
14077,Shoreline,2011,47.7741494,-122.3513686,1
14078,Shoreline,2018,47.7676669,-122.3121551,1
14079,Shoreline,2020,47.75595429999999,-122.3483332,1
14080,Shoreview,2014,45.042792,-93.1022601,1
14081,Shorewood,2003,43.086032,-87.8863116,1
14082,Show Low,2011,34.2414888,-110.07137240000002,1
14083,Show Low,2012,34.2531729,-110.04262299999999,1
14084,Shreveport,2000,32.4735657,-93.82991059999999,1
14085,Shreveport,2001,32.43923,-93.766267,1
14086,Shreveport,2003,32.4852111,-93.758902325,4
14087,Shreveport,2005,32.492691,-93.792998,2
14088,Shreveport,2007,32.44472175,-93.75817545000001,2
14089,Shreveport,2008,32.4905098,-93.7017008,1
14090,Shreveport,2009,32.4031188,-93.8924731,2
14091,Shreveport,2010,32.50332845,-93.7502247,2
14092,Shreveport,2011,32.480038,-93.789322,1
14093,Shreveport,2012,32.510257200000005,-93.763096725,4
14094,Shreveport,2013,32.51425853333333,-93.76570513333333,3
14095,Shreveport,2014,32.4546486,-93.76775331666666,6
14096,Shreveport,2015,32.47521468,-93.75803494000002,5
14097,Shreveport,2018,32.492195179999996,-93.77293516000002,5
14098,Shreveport,2019,32.483332100000005,-93.78430926666665,3
14099,Shreveport,2020,32.47324371666667,-93.78841566666667,6
14100,Shreveport ,2020,32.4809315,-93.80374045,2
14101,Sicklerville,2000,39.763881,-75.0403692,1
14102,Sicklerville,2018,39.756273,-75.00815899999999,1
14103,Sidney,2006,40.270059499999995,-84.1539848,1
14104,Sidney,2010,41.1369044,-102.9763442,1
14105,Sidney,2015,41.1219856,-102.9828442,1
14106,Sienna Plantation,2020,29.50205729999999,-95.5063671,1
14107,Sierra Blanca,2010,31.432753,-105.447281,1
14108,Sierra Blanca,2015,31.173370799999997,-105.35746520000001,1
14109,Sierra Madre,2002,34.161853799999996,-118.05951929999999,1
14110,Sierra Vista,2004,31.574052899999998,-110.3152328,6
14111,Sierra Vista,2005,31.5628018,-110.2918618,1
14112,Sierra Vista,2006,31.5541288,-110.24289479999999,1
14113,Sierra Vista,2007,31.5495106,-110.2787623,1
14114,Sierra Vista,2014,31.5199383,-110.2501867,2
14115,Sierra Vista,2015,31.5412257,-110.2398385,1
14116,Signal Hill,2007,38.57728,-90.071679,1
14117,Sigourney,2011,41.295684200000004,-92.2517845,1
14118,Sikeston,2002,36.97914746666667,-89.62023726666665,3
14119,Sikeston,2020,36.8706685,-89.5915388,1
14120,Siler,2007,36.6789035,-83.9379059,1
14121,Siler City,2009,35.7098312,-79.413326,1
14122,Siloam Springs,2005,36.1935556,-94.5472518,1
14123,Silsbee,2010,30.3736267,-94.21299029999999,1
14124,Silsbee,2012,30.3999386,-94.1783105,1
14125,Silsbee,2018,30.368911100000002,-94.17061009999999,1
14126,Silt,2006,39.535441999999996,-107.64665490000002,1
14127,Silver City,2016,32.790628000000005,-108.262275,1
14128,Silver Spring,2007,39.0952916,-77.0750798,1
14129,Silver Spring,2010,39.04000870000001,-76.99022629999999,1
14130,Silver Spring,2011,39.0394704,-76.98792699999998,2
14131,Silver Spring,2012,39.0106942,-77.03997790000001,1
14132,Silver Spring,2014,38.998432,-77.0011059,1
14133,Silver Spring,2015,39.0842596,-76.9424537,1
14134,Silver Spring,2017,39.0440971,-77.06303359999998,1
14135,Silver Spring,2018,39.0390515,-76.98284495000001,2
14136,Silver Spring,2019,38.994209600000005,-77.0284697,1
14137,Silver Spring,2020,39.042640000000006,-76.979343,1
14138,Silver Springs,2016,39.4162438,-119.2249666,1
14139,Silver Springs,2019,39.3576024,-119.19244740000002,1
14140,Silverado,2004,33.76116,-117.6674496,1
14141,Silverdale,2004,47.6637148,-122.6671561,1
14142,Silverdale,2010,47.6501542,-122.6827992,1
14143,Silverhill,2016,30.560187899999995,-87.7425944,1
14144,Silverton,2008,45.0072582,-122.78002179999999,1
14145,Silverton,2013,45.0014836,-122.80291310000001,1
14146,Silverton,2019,37.769771999999996,-107.671249,1
14147,Silverton,2020,45.0055092,-122.7736025,1
14148,Simi Valley,2001,34.2637391,-118.76380479999999,1
14149,Simi Valley,2002,34.2571822,-118.7774939,1
14150,Simi Valley,2004,34.2690865,-118.73423645,2
14151,Simi Valley,2005,34.280894,-118.79042439999999,1
14152,Simi Valley,2007,34.2545846,-118.7346993,1
14153,Simi Valley,2009,34.274975,-118.75912199999999,1
14154,Simi Valley,2010,34.267823,-118.747294,1
14155,Simi Valley,2013,34.2500508,-118.7669784,1
14156,Simpsonville,2003,34.7177645,-82.2725422,1
14157,Simpsonville,2010,34.7625557,-82.2500562,1
14158,Simpsonville,2013,38.1670011,-85.39110459999999,1
14159,Simpsonville,2016,38.221398799999996,-85.3582606,1
14160,Simpsonville,2017,34.752705799999994,-82.24524720000001,1
14161,Simsboro,2011,32.541489500000004,-92.8456161,1
14162,Simsboro,2017,32.5345824,-92.7871733,1
14163,Sinking Spring,2005,40.318592100000004,-76.0074751,1
14164,Sinton,2014,28.0397955,-97.5098569,1
14165,Sioux City,2000,42.4999942,-96.4003069,1
14166,Sioux City,2006,42.4847652,-96.3549191,1
14167,Sioux City,2008,42.5015604,-96.41677685,2
14168,Sioux City,2014,42.4799403,-96.39890425000002,2
14169,Sioux City,2016,42.496627849999996,-96.42537970000001,2
14170,Sioux Falls,2010,43.562989,-96.70988100000001,1
14171,Sioux Falls,2011,43.5361529,-96.68685079999999,1
14172,Sioux Falls,2013,43.5415036,-96.80694799999999,1
14173,Sioux Falls,2016,43.5466694,-96.7113883,1
14174,Sioux Falls,2018,43.5680075,-96.7700878,1
14175,Sioux Falls,2020,43.5557092,-96.7559382,1
14176,Siren,2000,45.785781799999995,-92.3810284,1
14177,Sissonville,2016,38.504960100000005,-81.644997,1
14178,Sisters,2013,44.2562693,-121.49611340000001,1
14179,Sitka,2008,56.997371400000006,-135.0,1
14180,Skipperville,2010,31.569361400000002,-85.5004449,1
14181,Skokie,2008,42.0334503,-87.7448876,1
14182,Slainesville,2000,39.3731537,-78.5227886,1
14183,Slatington,2007,40.769817700000004,-75.60821700000001,1
14184,Slidell,2005,30.2483848,-89.7686796,1
14185,Slidell,2006,30.301953899999997,-89.72446090000001,1
14186,Slidell,2010,30.249732,-89.772657,1
14187,Slidell,2015,30.285167699999995,-89.7487811,1
14188,Slidell,2020,30.2332713,-89.8003182,1
14189,Slippery Rock,2013,40.9938711,-79.98943670000001,1
14190,Sloan,2003,42.17093870000001,-96.3291305,2
14191,Sloan,2005,42.2283756,-96.2242756,1
14192,Sloan,2006,35.9608668,-115.18253100000001,4
14193,Slocomb,2020,31.122373699999997,-85.56888520000001,1
14194,Sloughhouse,2003,38.4824274,-121.0436805,1
14195,Smartsville,2015,39.190503,-121.297426,1
14196,Smithfield,2012,35.516042799999994,-78.34402299999999,1
14197,Smithfield,2014,37.042713299999996,-76.66780159999999,1
14198,Smithfield,2017,36.9773926,-76.6406938,1
14199,Smithfield Township,2020,41.0152785,-75.10843390000001,1
14200,Smiths Grove,2017,37.033935799999995,-86.21367579999999,2
14201,Smiths Station,2013,32.5355684,-85.0921069,1
14202,Smithville,2015,34.039173299999995,-88.4379338,1
14203,Smithville,2019,39.347169,-94.583938,2
14204,Smyrna,2002,33.8523447,-84.51030820000001,1
14205,Smyrna,2003,33.883992600000006,-84.51437609999999,1
14206,Smyrna,2006,33.860302600000004,-84.5161985,1
14207,Smyrna,2015,35.62804113333333,-81.54283746666665,3
14208,Smyrna,2016,35.9877919,-86.5327971,1
14209,Smyrna,2018,33.8883345,-84.5233874,1
14210,Smyrna,2019,35.9755667,-86.5260016,1
14211,Smyrna,2020,33.87775325,-84.5125403,2
14212,Smyrna Mills,2015,46.1595173,-68.1033892,1
14213,Sneads,2016,30.707914799999998,-84.9414132,1
14214,Snellville,2006,33.770567,-84.006147,1
14215,Snellville,2009,33.8459871,-84.03177840000001,1
14216,Snellville,2018,33.8325531,-84.05272395,2
14217,Snellville,2019,33.8614701,-84.01710190000001,1
14218,Snellville,2020,33.836853999999995,-83.988212,1
14219,Snohomish,2003,48.009088,-121.94075149999999,1
14220,Snohomish,2008,47.927539700000004,-122.0017517,1
14221,Snohomish,2015,47.838547399999996,-122.0140768,1
14222,Snohomish,2017,47.79691879999999,-122.06591440000001,1
14223,Snoqualmie,2005,47.51394029999999,-121.8487497,1
14224,Snow Creek,2006,33.9272332,-116.69342169999999,1
14225,Snow Hill,2008,35.4466472,-77.66383409999999,1
14226,Snyder,2011,32.715920399999995,-100.90423359999998,1
14227,Snyder,2012,32.7151394,-100.9018313,1
14228,Snyder,2019,32.7058538,-100.9380985,1
14229,Social Circle,2003,33.658826,-83.71273790000001,1
14230,Social Circle,2018,33.677197,-83.685559,1
14231,Society Hill,2005,34.5126567,-79.8508976,1
14232,Socorro,2016,34.0584024,-106.8916663,1
14233,Socorro,2018,31.650017600000005,-106.2921399,1
14234,Socorro,2020,31.6516225,-106.25743179999999,1
14235,Soda Springs,2013,40.7269708,-98.6695873,1
14236,Soddy Daisy,2009,35.2494934,-85.1852379,1
14237,Soddy Daisy,2017,35.2494988,-85.18106759999999,1
14238,Soddy Daisy,2018,35.30474,-85.176422,1
14239,Soddy-Daisy,2019,35.3149317,-85.1495559,1
14240,Sodus,2020,43.219411,-77.001729,1
14241,Solana Beach,2006,32.9918105,-117.2715873,1
14242,Soldotna,2008,60.4945088,-151.07821850000002,1
14243,Soledad,2005,36.424687,-121.32631869999999,1
14244,Solon,2007,41.3792124,-81.4484911,1
14245,Solon,2013,41.3871244,-81.4309525,1
14246,Solon,2014,41.3712631,-81.44609969999999,1
14247,Solvang,2016,34.590331899999995,-120.1516172,1
14248,Somerset,2008,40.008121,-79.079624,1
14249,Somerset,2015,40.0341513,-79.0735068,1
14250,Somerset,2016,29.192556300000003,-98.68643,1
14251,Somerset,2018,37.0792839,-84.6176003,2
14252,Somerset,2020,37.0954109,-84.6207265,1
14253,Somerton,2016,32.6603855,-114.6319875,1
14254,Somerville,2000,42.398325,-71.108412,1
14255,Somerville,2002,44.240901,-69.4451194,1
14256,Somerville,2004,34.4727516,-86.79870490000002,1
14257,Somerville,2007,41.80187256666667,-72.31575243333333,3
14258,Somerville,2010,40.0386618,-77.22339946666666,3
14259,Somerville,2017,35.237489200000006,-89.3645924,1
14260,Sonoma,2001,38.401847700000005,-122.7241868,1
14261,Sonoma,2005,38.3025151,-122.46855430000001,1
14262,Sonoma,2008,38.2748154,-122.45651770000002,1
14263,Sonoma,2018,41.9125706,-71.4211371,1
14264,Sonora,2012,37.9845898,-120.38551499999998,1
14265,Sonora,2014,37.9852232,-120.3834209,1
14266,Soper,2012,34.026136,-95.782072,1
14267,Sorrento,2019,28.847855100000004,-81.55154509999998,1
14268,South Beloit,2020,42.4751408,-89.05206559999999,1
14269,South Bend,2001,41.6801485,-86.2257511,1
14270,South Bend,2002,41.65420735,-86.25948985,2
14271,South Bend,2003,41.6589738,-86.2411936,1
14272,South Bend,2006,41.675859,-86.24619895000001,2
14273,South Bend,2007,41.658555,-86.2228135,1
14274,South Bend,2008,41.7293771,-86.29019079999999,1
14275,South Bend,2009,41.6845537,-86.2711071,1
14276,South Bend,2011,41.6966934,-86.2781922,1
14277,South Bend,2012,41.75852829999999,-86.250934,1
14278,South Bend,2013,41.6346358,-86.20813840000001,1
14279,South Bend,2014,41.5937057,-86.25325129999999,1
14280,South Bend,2017,41.703996366666665,-86.26785253333333,3
14281,South Bend,2018,41.67195175,-86.28334884999998,2
14282,South Bend,2019,41.67702570000001,-86.2549834,1
14283,South Bend,2020,41.718779399999995,-86.3003301,2
14284,South Berwick,2014,43.263237,-70.6789941,1
14285,South Boston,2000,36.632999,-78.89133299999999,1
14286,South Boston,2008,36.687082000000004,-78.90036500000001,1
14287,South Boston,2013,36.6869026,-78.8968098,1
14288,South Brunswick,2013,40.3797866,-74.5249557,1
14289,South Burlington,2008,44.473018200000006,-73.19136879999999,2
14290,South Charleston,2003,38.36006,-81.69047900000001,1
14291,South Charleston,2007,38.3537771,-81.740487,1
14292,South Charleston,2012,38.3500066,-81.7400478,1
14293,South Charleston,2017,38.363851700000005,-81.71379549999999,1
14294,South Daytona,2007,29.1587466,-80.9953693,2
14295,South Daytona,2014,29.175850800000003,-81.02528559999999,1
14296,South Daytona,2018,29.158525800000003,-81.01634969999999,1
14297,South El Monte,2003,34.046625899999995,-118.0305938,1
14298,South El Monte,2006,34.03713296666667,-118.03897793333333,3
14299,South El Monte,2015,34.0536566,-118.0446759,1
14300,South El Monte,2018,34.033478499999994,-118.0472398,1
14301,South Elgin,2018,41.985615100000004,-88.29858490000001,1
14302,South Euclid,2014,41.524553600000004,-81.5316406,1
14303,South Fulton,2017,36.502195,-88.81989140000002,1
14304,South Fulton,2018,33.5889681,-84.4757977,1
14305,South Gardiner,2007,44.1843698,-69.75687740000001,1
14306,South Gate,2001,33.964702100000004,-118.2224202,1
14307,South Gate,2006,33.94736473333334,-118.19647259999999,3
14308,South Gate,2007,33.951481,-118.21271329999999,1
14309,South Gate,2010,33.9507263,-118.19886109999999,2
14310,South Gate,2011,33.947748849999996,-118.19201805,2
14311,South Gate,2013,33.9504891,-118.20099440000001,1
14312,South Gate,2015,33.94643430000001,-118.2036207,2
14313,South Gate,2016,33.9406938,-118.17552340000002,1
14314,South Gate,2017,33.95276496666667,-118.2077208,3
14315,South Gate,2018,33.9497599,-118.170001,1
14316,South Glastonbury,2018,41.680184600000004,-72.54894820000001,1
14317,South Hackensack,2004,40.8581755,-74.0503015,1
14318,South Haven,2001,42.4030865,-86.2736407,1
14319,South Hill,2003,47.1242325,-122.2556467,1
14320,South Hill,2017,36.7355455,-78.12149050000001,1
14321,South Holland,2016,41.578783,-87.599424,1
14322,South Houston,2011,29.6619717,-95.2345703,1
14323,South Houston,2018,29.664653,-95.21551559999999,1
14324,South Jordan,2010,40.551118100000004,-111.98743049999999,1
14325,South Jordan,2014,40.546154200000004,-111.9082605,1
14326,South Lake Tahoe,2001,38.939926,-119.9771868,1
14327,South Lake Tahoe,2013,38.929431,-119.9852601,1
14328,South Lake Tahoe,2015,38.950888899999995,-119.950824,1
14329,South Lake Tahoe,2018,38.84666,-120.0290398,1
14330,South Lebanon,2014,39.362411200000004,-84.2192605,1
14331,South Lyon,2013,42.402721,-83.66387399999999,1
14332,South Milwaukee,2020,42.898742999999996,-87.85746,1
14333,South Ogden,2011,41.182892100000004,-111.96803899999999,1
14334,South Ogden,2019,41.1924924,-111.97930759999998,1
14335,South Orange,2009,40.746140999999994,-74.2592031,1
14336,South Pasadena,2013,34.11150429999999,-118.17609679999998,1
14337,South Pasadena,2018,34.113560299999996,-118.15279369999999,1
14338,South Portland,2006,43.6260006,-70.25283890000001,1
14339,South Portland,2008,43.6180776,-70.30851369999999,1
14340,South Richmond,2002,37.465487100000004,-77.4567334,1
14341,South River,2000,40.4562735,-74.38312020000001,1
14342,South River,2013,40.442216200000004,-74.3782006,1
14343,South River,2019,40.4452563,-74.39212429999998,1
14344,South River,2020,37.8284078,-79.33740870000001,1
14345,South Roxana,2003,38.830646,-90.060774,1
14346,South Salt Lake,2018,40.7016846,-111.87981950000001,1
14347,South San Francisco,2005,37.6600828,-122.4053395,1
14348,South San Francisco,2012,37.643488299999994,-122.4534337,1
14349,South Shenango Township,2013,41.5301785,-80.4340555,1
14350,"South Shore, Chicago",2000,41.7656961,-87.5631588,1
14351,South Sioux City,2003,42.446637200000005,-96.43317490000001,1
14352,South Sioux City,2013,42.448671000000004,-96.48294399999999,1
14353,South Sioux City,2019,42.4767381,-96.41341369999999,1
14354,South Tucson,2003,32.1984245,-110.9684841,1
14355,South West Township,2019,37.396547999999996,-94.617159,1
14356,South Windsor,2009,41.828039000000004,-72.5096599,1
14357,Southampton,2004,40.892237,-72.388997,1
14358,Southampton,2008,40.8909338,-72.46369820000001,1
14359,Southaven,2005,34.984789899999996,-90.02448100000001,1
14360,Southaven,2007,34.962446899999996,-89.936773,1
14361,Southaven,2009,34.991841,-90.022524,1
14362,Southaven,2014,34.986708899999996,-89.99890775,2
14363,Southaven,2015,34.9630879,-89.9292711,1
14364,Southaven,2017,34.967771049999996,-90.00210005000001,2
14365,Southern Shops,2019,34.997669099999996,-82.0011454,1
14366,Southfield,2003,42.49335105,-83.242808,2
14367,Southfield,2006,42.4578575,-83.26008540000001,2
14368,Southfield,2007,42.4719081,-83.2819387,1
14369,Southfield,2010,42.465164,-83.2307,1
14370,Southfield,2012,42.481365999999994,-83.2376289,1
14371,Southfield,2013,42.461557975000005,-83.23705135,4
14372,Southfield,2014,42.4874948,-83.2325733,1
14373,Southfield,2015,42.476999799999994,-83.22132950000001,1
14374,Southfield,2016,42.4843896,-83.2768833,1
14375,Southfield,2019,42.4418658,-83.3168173,2
14376,Southfield,2020,42.442626000000004,-83.278571,1
14377,Southgate,2000,42.213663749999995,-83.19398280000001,2
14378,Southgate,2001,39.072659200000004,-84.474746,1
14379,Southington,2015,41.289434,-80.98603299999999,1
14380,Southold,2019,41.0863516,-72.41672309999998,1
14381,Southwest City,2010,36.506504,-94.59513199999999,1
14382,Southwest Ranches,2010,26.0477816,-80.33059159999999,1
14383,Southwest Ranches,2013,26.059691,-80.4336318,1
14384,Spade,2002,33.9540844,-102.1365141,1
14385,Spanaway,2006,47.097170399999996,-122.4258504,1
14386,Spanaway,2010,47.102405,-122.432069,1
14387,Spanaway,2012,47.105513099999996,-122.42924099999999,1
14388,Spanaway,2014,47.099309000000005,-122.4349124,1
14389,Spanaway,2018,47.08648550000001,-122.4034214,3
14390,Spanish Fork,2014,40.1103569,-111.6654008,5
14391,Spanish Fork,2015,40.109798600000005,-111.64952659999999,1
14392,Spanish Fork,2016,40.1486286,-111.73110020000001,1
14393,Spanish Fort,2001,30.6797467,-87.9970877,1
14394,Spanish Fort,2004,30.676857899999998,-87.978977,1
14395,Spanish Fort,2014,30.673375,-87.954584,1
14396,Spanish Springs,2017,39.6658482,-119.69185890000001,1
14397,Sparks,2001,35.6081226,-96.8211333,1
14398,Sparks,2002,39.5356665,-119.73755890000001,1
14399,Sparks,2003,39.5374834,-119.7618675,2
14400,Sparks,2006,39.5990178,-119.7583196,1
14401,Sparks,2008,39.58525,-119.773698,1
14402,Sparks,2009,39.547146999999995,-119.761202,1
14403,Sparks,2013,39.546917,-119.72275400000001,1
14404,Sparks,2016,39.547305050000006,-119.73475565000001,2
14405,Sparks,2017,39.56267295000001,-119.75854700000001,2
14406,Sparks,2018,39.54822095,-119.7635755,2
14407,Sparks,2019,39.559062899999994,-119.7475305,1
14408,Sparks,2020,39.5387752,-119.74536867500001,4
14409,Sparta,2004,35.8894994,-85.3050287,1
14410,Sparta,2008,33.2978769,-82.9688613,1
14411,Sparta,2011,43.918129,-90.797267,1
14412,Sparta,2013,41.429626999999996,-87.56346756666669,3
14413,Sparta,2015,43.9259727,-90.8156913,1
14414,Sparta,2016,36.0666219,-85.489328,1
14415,Sparta,2017,35.9453488,-85.4733906,1
14416,Sparta,2018,37.41561845,-85.09631060000001,4
14417,Sparta,2019,43.875229,-90.83024300000001,1
14418,Sparta,2020,33.27843,-83.0086266,1
14419,Spartanburg,2000,34.970296149999996,-81.98712714999999,2
14420,Spartanburg,2001,34.984289600000004,-81.97703990000001,1
14421,Spartanburg,2004,34.94943745,-81.9541499,2
14422,Spartanburg,2005,35.0011287,-81.94798459999998,1
14423,Spartanburg,2006,34.96942979999999,-82.0368429,1
14424,Spartanburg,2008,34.921360799999995,-81.88720579999999,1
14425,Spartanburg,2009,34.9764099,-81.8576333,1
14426,Spartanburg,2010,34.946302200000005,-81.93154150000001,1
14427,Spartanburg,2011,34.93421,-81.918681,1
14428,Spartanburg,2012,35.0281195,-81.8753493,1
14429,Spartanburg,2013,34.9698812,-81.930363,1
14430,Spartanburg,2015,34.929465750000006,-81.9410474,2
14431,Spartanburg,2018,34.97377595,-81.93480598333333,6
14432,Spartanburg,2019,34.9365152,-81.99054890000001,1
14433,Spartanburg,2020,34.946672899999996,-81.9401657,1
14434,Spauldings,2007,38.8296657,-76.8784792,1
14435,Spauldings,2015,38.86422329999999,-76.9148564,1
14436,Spearville,2003,37.8576829,-99.7419953,1
14437,Spencer,2001,35.548263299999995,-97.3181548,1
14438,Spencer,2004,43.120225700000006,-94.6912954,1
14439,Spencer,2006,39.0448689,-83.99408015,2
14440,Spencer,2008,43.12517929999999,-95.1593324,1
14441,Spencer,2016,38.8514152,-81.3987875,1
14442,Spencer,2017,40.82868755,-79.39497495,2
14443,Spencerville,2016,40.67290089999999,-84.3175933,1
14444,Sperry,2019,36.264053999999994,-95.97801009999999,1
14445,Spiceland,2019,39.83099779999999,-85.4294782,1
14446,Spirit Lake,2017,43.4286118,-95.0991251,1
14447,Spiro,2007,35.241068799999994,-94.6199438,1
14448,Spiro,2014,35.2546033,-94.55357049999999,1
14449,Splendora,2016,30.2333,-95.1811,1
14450,Spokane,2000,47.6570362,-117.33929509999999,1
14451,Spokane,2001,47.657696200000004,-117.4232142,1
14452,Spokane,2002,47.69399135,-117.41093495000001,2
14453,Spokane,2003,47.670305150000004,-117.3335457,2
14454,Spokane,2006,47.66556500000001,-117.41692626666666,3
14455,Spokane,2007,47.6578213,-117.41743199999999,2
14456,Spokane,2008,47.673706200000005,-117.33590929999998,1
14457,Spokane,2009,47.69228885,-117.39721839999999,2
14458,Spokane,2010,47.66464062499999,-117.3375707,4
14459,Spokane,2011,47.679240566666664,-117.42291569999999,3
14460,Spokane,2013,47.65739022,-117.37264216000001,5
14461,Spokane,2014,47.6821092,-117.4180019,2
14462,Spokane,2015,47.706552599999995,-117.40188154999998,2
14463,Spokane,2016,47.655975,-117.412994,1
14464,Spokane,2017,47.692763049999996,-117.4025873,6
14465,Spokane,2018,47.646162100000005,-117.3654952,1
14466,Spokane,2019,47.68435529999999,-117.40289460000001,3
14467,Spokane,2020,47.65462625,-117.48362625,2
14468,Spokane Valley,2001,47.65684520000001,-117.3375916,1
14469,Spokane Valley,2007,47.6526445,-117.3129044,1
14470,Spokane Valley,2010,47.6526622,-117.21346650000001,1
14471,Spokane Valley,2012,47.6692508,-117.254382,1
14472,Spokane Valley,2014,47.6730599,-117.2063317,1
14473,Spokane Valley,2016,47.65583779999999,-117.27481259999999,1
14474,Spokane Valley,2018,47.6944878,-117.21849009999998,1
14475,Spokane Valley,2019,47.680186750000004,-117.2540238,2
14476,Spokane Valley,2020,47.660451900000005,-117.28985385,2
14477,Spooner,2008,45.8289524,-91.8970583,1
14478,Sportsmen Acres,2015,36.2480633,-95.25224190000002,1
14479,Spotsylvania,2001,38.3219417,-77.70430970000001,1
14480,Spring,2004,30.126751799999997,-95.4145058,1
14481,Spring,2010,30.051438399999995,-95.42878259999999,1
14482,Spring,2011,30.0694828,-95.4693626,1
14483,Spring,2016,30.067123600000002,-95.3776789,1
14484,Spring,2018,30.0326952,-95.5222501,1
14485,Spring,2019,30.1062499,-95.3861057,2
14486,Spring Branch,2014,29.828622999999997,-98.38772,1
14487,Spring Creek,2018,40.749944899999996,-115.58601170000001,2
14488,Spring Grove,2011,39.883313,-76.866197,1
14489,Spring Hill,2002,28.458096,-82.50601,1
14490,Spring Hill,2003,28.492158500000002,-82.5986974,1
14491,Spring Hill,2006,35.702239500000005,-86.8986782,2
14492,Spring Hill,2007,28.4812477,-82.5018417,1
14493,Spring Hill,2008,28.5108201,-82.5288673,1
14494,Spring Hill,2010,28.5106863,-82.5558667,1
14495,Spring Hill,2012,28.444238199999997,-82.5729615,1
14496,Spring Hill,2016,32.03153165,-84.7103867,2
14497,Spring Hill,2017,28.45159785,-82.5603322,2
14498,Spring Hill,2020,28.474769350000003,-82.54477215,2
14499,Spring Lake,2015,39.169388049999995,-82.58772915,2
14500,Spring Valley,2002,32.7445029,-117.0035007,1
14501,Spring Valley,2005,41.325989299999996,-89.19729840000001,1
14502,Spring Valley,2006,32.7096539,-116.99237109999999,1
14503,Spring Valley,2008,41.138593,-74.045284,1
14504,Spring Valley,2011,41.1114027,-74.0440708,1
14505,Spring Valley,2015,41.1392789,-74.0462114,1
14506,Spring Valley,2020,41.1168835,-74.03757009999998,1
14507,Springdale,2006,36.176455,-94.234959,1
14508,Springdale,2007,36.1682257,-94.08006230000001,1
14509,Springdale,2011,36.198473,-94.16098000000001,1
14510,Springdale,2016,36.1707466,-94.133833,1
14511,Springdale,2018,37.204810466666665,-90.85748919999999,3
14512,Springettsbury,2012,39.9598008,-76.68377790000001,1
14513,Springfield,2000,38.54597785,-91.44867679999999,2
14514,Springfield,2001,39.799312,-89.68763100000001,1
14515,Springfield,2002,38.9148973,-90.84397563333334,3
14516,Springfield,2003,38.507395575,-91.471840625,4
14517,Springfield,2005,44.0457825,-122.96327959999998,1
14518,Springfield,2006,42.63039376666668,-111.87361356666668,3
14519,Springfield,2008,40.13529389999999,-92.92701808333334,6
14520,Springfield,2009,39.1302249,-85.7294555,4
14521,Springfield,2010,39.69645860000001,-85.14481323333332,3
14522,Springfield,2011,40.1451451,-80.80621375,4
