,county,date,Latitude,Longitude,death_count
15144,Placer,12/2010,38.88679260000001,-121.29279609999999,1
15145,Placer,12/2013,38.770052,-121.248474,1
15146,Placer,12/2014,38.9301464,-121.0945946,1
15147,Plaquemines,07/2005,29.864615,-89.970519,1
15148,Platte,01/2000,39.221038799999995,-94.634497,1
15149,Platte,01/2002,39.2184364,-94.6960917,1
15150,Platte,03/2010,39.1776381,-94.6132557,1
15151,Platte,04/2020,42.036818,-104.93571299999999,1
15152,Platte,05/2004,39.374343599999996,-94.77575829999999,1
15153,Platte,05/2007,39.240112700000005,-94.60534200000001,1
15154,Platte,07/2003,39.2529032,-94.642562,1
15155,Platte,07/2007,41.4995,-97.521801,1
15156,Platte,07/2014,39.3682685,-94.771579,2
15157,Platte,07/2020,39.355092,-94.7840094,1
15158,Platte,08/2012,39.3764412,-94.79381409999999,2
15159,Platte,08/2016,39.20282460000001,-94.6487071,1
15160,Platte,09/2011,42.5789055,-104.9297571,1
15161,Platte,10/2014,39.1989929,-94.6297506,1
15162,Platte,11/2005,41.4302973,-97.35939040000001,1
15163,Platte,11/2012,39.1720385,-94.6123714,1
15164,Plumas,06/2012,39.9825481,-120.94157240000001,1
15165,Plumas,10/2013,39.8056386,-120.4623189,1
15166,Plymouth,01/2003,41.834456200000005,-70.8647372,1
15167,Plymouth,01/2006,41.9667629,-70.6725527,1
15168,Plymouth,01/2016,41.9452722,-70.9504842,1
15169,Plymouth,03/2000,42.134997,-70.943093,1
15170,Plymouth,05/2018,41.841256200000004,-70.8444806,1
15171,Plymouth,07/2015,42.0976959,-71.0064166,1
15172,Plymouth,07/2017,42.234285,-70.9073728,1
15173,Plymouth,09/2003,41.9441943,-70.6924113,1
15174,Plymouth,09/2011,42.164683399999994,-70.8947393,1
15175,Plymouth,09/2013,41.91136915,-70.70925055000001,2
15176,Plymouth,09/2017,41.7776421,-70.90679509999998,1
15177,Plymouth,10/2012,42.0866637,-70.98775690000001,1
15178,Plymouth,10/2018,42.086444,-71.0125625,1
15179,Plymouth,11/2008,42.0859036,-71.0234988,1
15180,Plymouth,11/2009,41.638589700000004,-70.8647571,1
15181,Plymouth,12/2002,42.7905934,-96.16062159999998,1
15182,Plymouth,12/2005,42.7930169,-96.14944990000001,1
15183,Plymouth,12/2008,41.870415799999996,-70.547439,1
15184,Pocahontas,08/2019,38.2745635,-80.0914547,1
15185,Poinsett,08/2018,35.694494,-90.517526,1
15186,Polk,01/2002,34.497572999999996,-94.410601,1
15187,Polk,01/2003,27.9525624,-82.040508,1
15188,Polk,01/2004,38.19263545,-90.60579565,4
15189,Polk,01/2015,41.5810414,-93.60962009999999,1
15190,Polk,01/2018,27.90631125,-81.6433193,2
15191,Polk,01/2019,35.2511009,-82.19875520000001,1
15192,Polk,01/2020,27.913185100000003,-82.0151319,1
15193,Polk,02/2001,28.1281676,-81.8820364,2
15194,Polk,02/2002,40.113303499999994,-92.82095008000002,5
15195,Polk,02/2003,28.257508,-81.6239806,1
15196,Polk,02/2005,41.71775,-93.596003,1
15197,Polk,02/2015,28.1036538,-81.95061590000002,1
15198,Polk,02/2016,38.114562,-93.97426205,2
15199,Polk,02/2017,34.87848435,-87.557612,2
15200,Polk,02/2020,28.135168199999995,-81.4586144,1
15201,Polk,03/2002,38.4312029,-87.90978910000001,2
15202,Polk,03/2004,41.6022615,-93.63540400000001,1
15203,Polk,03/2008,27.7163774,-81.6003145,1
15204,Polk,03/2009,31.32432445,-88.07579765,2
15205,Polk,03/2010,28.049601199999998,-81.93572459999999,1
15206,Polk,03/2012,28.039156800000004,-82.0035934,1
15207,Polk,03/2013,41.5928076,-93.48688890000001,1
15208,Polk,03/2014,35.2804983,-82.11645340000001,1
15209,Polk,03/2015,30.811465500000004,-95.116815,1
15210,Polk,03/2017,34.050898700000005,-85.15397709999999,1
15211,Polk,03/2018,27.963961500000003,-81.90857220000001,2
15212,Polk,03/2019,41.5651262,-93.6013426,1
15213,Polk,03/2020,28.058990100000003,-81.4988775,1
15214,Polk,04/2005,41.604864,-93.55011800000001,1
15215,Polk,04/2007,41.588469,-93.65361,1
15216,Polk,04/2008,34.788881,-87.66494349999999,2
15217,Polk,04/2020,41.633530449999995,-93.5898082,2
15218,Polk,05/2002,34.82895865,-87.56245419999999,2
15219,Polk,05/2009,34.81959035,-87.73146115,2
15220,Polk,05/2013,41.1169492,-97.59531290000001,1
15221,Polk,06/2005,41.584497999999996,-93.62774504999999,2
15222,Polk,06/2007,41.6058374,-93.70375940000001,1
15223,Polk,06/2009,41.695214,-93.6226076,1
15224,Polk,06/2010,28.032742,-81.987957,1
15225,Polk,06/2011,32.8436998,-87.79213705,2
15226,Polk,06/2014,28.057072100000003,-81.9574548,1
15227,Polk,06/2015,41.622181700000006,-93.697744,1
15228,Polk,06/2016,41.588187,-93.626778,1
15229,Polk,06/2017,27.8723868,-81.46539969999999,1
15230,Polk,06/2018,28.0240284,-81.716089,1
15231,Polk,06/2019,28.054982899999995,-81.9480315,1
15232,Polk,06/2020,28.03529175,-81.72844575,2
15233,Polk,07/2000,28.0853265,-81.62109029999999,1
15234,Polk,07/2002,28.058615000000003,-82.0368435,1
15235,Polk,07/2006,28.141313300000004,-81.897482,1
15236,Polk,07/2013,41.598583700000006,-93.6496879,1
15237,Polk,07/2014,41.6315889,-93.6596343,2
15238,Polk,07/2016,44.9312719,-123.1123423,1
15239,Polk,07/2017,41.6085696,-93.60054140000001,1
15240,Polk,07/2018,34.8910751,-87.6996036,2
15241,Polk,07/2019,41.5866159,-93.76511550000001,1
15242,Polk,08/2004,31.66870195,-83.1525522,2
15243,Polk,08/2007,41.61330145,-93.5158734,2
15244,Polk,08/2011,41.584791100000004,-93.6815311,1
15245,Polk,08/2013,33.9680437,-85.2519104,1
15246,Polk,08/2016,41.6385909,-93.6658883,1
15247,Polk,08/2020,45.3997398,-92.635583,1
15248,Polk,09/2001,41.6295304,-93.60444620000001,1
15249,Polk,09/2006,28.062285,-81.99009179999999,1
15250,Polk,09/2014,36.270899925,-88.6015814,4
15251,Polk,09/2015,28.074598499999997,-81.845118,1
15252,Polk,09/2016,28.0528982,-81.90615340000001,1
15253,Polk,09/2018,41.7024256,-93.62660679999999,1
15254,Polk,09/2019,44.9442645,-123.05054879999999,1
15255,Polk,09/2020,41.620269300000004,-93.47046259999999,2
15256,Polk,10/2001,35.165391,-84.679314,1
15257,Polk,10/2002,41.580962400000004,-93.59742759999999,1
15258,Polk,10/2010,28.0072,-81.687793,1
15259,Polk,10/2013,28.054571799999998,-81.9448785,1
15260,Polk,10/2014,47.7795754,-96.60662940000002,1
15261,Polk,10/2017,45.0615793,-123.57219199999999,1
15262,Polk,11/2000,41.740367,-93.587583,1
15263,Polk,11/2002,28.1260311,-81.6367259,1
15264,Polk,11/2006,41.6439975,-93.6906427,1
15265,Polk,11/2007,41.60406,-93.6356776,1
15266,Polk,11/2013,41.5213998,-93.7771571,1
15267,Polk,11/2016,28.076821399999996,-81.90122209999998,1
15268,Polk,11/2017,28.088839,-81.9641311,1
15269,Polk,11/2018,28.0260505,-81.90095749999999,1
15270,Polk,11/2019,28.170816300000006,-82.005433,2
15271,Polk,12/2004,41.6441216,-93.6007498,1
15272,Polk,12/2005,41.587661100000005,-93.6292522,1
15273,Polk,12/2006,27.9675831,-81.69652070000001,1
15274,Polk,12/2010,31.0955999,-94.81412840000002,2
15275,Polk,12/2013,41.56016470000001,-93.6281988,1
15276,Polk,12/2014,28.0785202,-81.9511834,1
15277,Polk,12/2016,40.031915,-97.74623299999999,4
15278,Polk,12/2017,44.47512445,-97.08163775,2
15279,Polk,12/2018,38.2024105,-90.72205585,4
15280,Polk,12/2019,28.066137899999994,-81.7802187,1
15281,Pontotoc,02/2020,34.8747206,-96.4184723,1
15282,Pontotoc,04/2020,34.8543777,-96.82972009999999,1
15283,Pontotoc,05/2016,34.883159899999995,-96.6743089,1
15284,Pontotoc,07/2019,34.2673363,-88.98917359999999,1
15285,Pontotoc,08/2015,34.861546399999995,-96.6488811,1
15286,Pontotoc,09/2019,34.7821364,-96.6552515,1
15287,Pontotoc,10/2004,34.176144,-89.0684613,1
15288,Pontotoc,10/2019,34.786063500000004,-96.68671450000001,1
15289,Pontotoc,12/2019,34.77302720000001,-96.6906238,1
15290,Pope,01/2016,35.304830700000004,-93.13789990000001,1
15291,Pope,01/2020,35.2174689,-92.9300458,1
15292,Pope,03/2020,35.4072619,-93.27959,1
15293,Pope,05/2016,37.4977546,-88.5008441,1
15294,Pope,06/2002,35.328542799999994,-93.0303054,2
15295,Pope,06/2018,35.2886224,-93.1383479,1
15296,Pope,07/2006,35.298805,-93.12644835,2
15297,Pope,10/2010,35.401470399999994,-93.11420140000001,1
15298,Pope,10/2012,35.286821999999994,-93.136794,1
15299,Pope,10/2014,35.278034399999996,-93.1337147,1
15300,Pope,12/2016,35.361298600000005,-93.080713,1
15301,Portage,01/2005,41.0899928,-81.32452540000001,1
15302,Portage,02/2017,41.161095200000005,-81.38872590000001,1
15303,Portage,05/2014,44.4601,-89.5292,1
15304,Portage,07/2001,44.2617055,-89.3675077,1
15305,Portage,07/2015,41.261226799999996,-81.345446,1
15306,Portage,08/2020,41.1653415,-81.496211,1
15307,Portage,10/2007,44.5015723,-89.5644712,1
15308,Portage,11/2005,41.3437409,-81.3847267,1
15309,Portage,11/2010,41.099844399999995,-81.32713609999999,1
15310,Portage,12/2000,41.2461287,-81.2311031,1
15311,Portage,12/2006,41.02670379999999,-81.3292787,1
15312,Portage,12/2015,41.163169599999996,-81.3396348,1
15313,Porter,01/2002,41.5505137,-87.1971429,2
15314,Porter,01/2011,41.5968177,-87.07430529999999,1
15315,Porter,01/2019,41.53598770000001,-87.1433536,1
15316,Porter,02/2003,41.6007774,-87.19311040000001,1
15317,Porter,03/2005,41.520635299999995,-87.02329420000001,1
15318,Porter,04/2001,41.5906881,-87.1998796,1
15319,Porter,04/2007,41.552370800000006,-87.04869819999999,2
15320,Porter,04/2017,41.5713664,-87.2122716,1
15321,Porter,05/2012,41.491946,-87.0467651,1
15322,Porter,06/2012,41.5610532,-87.123594,1
15323,Porter,06/2017,41.3184706,-87.0547942,1
15324,Porter,07/2002,41.4816244,-87.04236590000001,1
15325,Porter,07/2016,41.5831468,-87.1788148,1
15326,Porter,08/2007,41.4927641,-87.0207265,1
15327,Porter,10/2013,41.558094200000006,-87.1824446,2
15328,Portsmouth City,01/2001,36.8166842,-76.3483191,1
15329,Portsmouth City,01/2007,36.800386700000004,-76.3513481,1
15330,Portsmouth City,02/2009,36.867965000000005,-76.396574,1
15331,Portsmouth City,03/2005,36.8224441,-76.30533620000001,1
15332,Portsmouth City,04/2011,36.8359399,-76.3056726,1
15333,Portsmouth City,04/2015,36.8293152,-76.3422941,1
15334,Portsmouth City,04/2019,36.852926000000004,-76.32074399999999,1
15335,Portsmouth City,05/2008,36.8744636,-76.3956354,1
15336,Portsmouth City,05/2018,36.814939200000005,-76.3673009,1
15337,Portsmouth City,06/2010,36.7956299,-76.3543406,1
15338,Portsmouth City,08/2016,36.8014915,-76.3286773,1
15339,Portsmouth City,10/2006,36.8106492,-76.35866709999999,1
15340,Portsmouth City,11/2000,36.799777,-76.362954,1
15341,Pottawatomie,01/2008,35.235074700000006,-96.7502975,1
15342,Pottawatomie,01/2018,35.31884925,-97.11580599999999,2
15343,Pottawatomie,02/2010,35.335406,-96.927729,1
15344,Pottawatomie,02/2018,39.205923,-96.30226800000001,1
15345,Pottawatomie,03/2001,35.2606255,-97.1197478,1
15346,Pottawatomie,04/2006,39.5225734,-96.5305795,1
15347,Pottawatomie,04/2015,35.336306799999996,-97.06166309999999,1
15348,Pottawatomie,05/2007,35.3617706,-96.9829775,1
15349,Pottawatomie,05/2010,35.336895,-96.932989,1
15350,Pottawatomie,06/2008,35.494519,-97.082151,1
15351,Pottawatomie,06/2009,39.3919705,-96.4169937,1
15352,Pottawatomie,07/2005,35.135427,-96.77592309999999,1
15353,Pottawatomie,08/2002,35.321524600000004,-96.92322,1
15354,Pottawatomie,08/2003,34.9920626,-96.9283302,1
15355,Pottawatomie,09/2019,35.3356364,-96.9299041,1
15356,Pottawattamie,01/2003,41.3381459,-95.7411967,1
15357,Pottawattamie,02/2005,41.257360999999996,-95.85244780000001,1
15358,Pottawattamie,04/2016,41.2817273,-95.8674338,1
15359,Pottawattamie,06/2016,41.2466053,-95.84858840000001,1
15360,Pottawattamie,08/2001,41.2274339,-95.88815240000001,1
15361,Pottawattamie,08/2012,41.520363,-95.3559635,1
15362,Pottawattamie,08/2016,41.3056597,-95.3979597,1
15363,Pottawattamie,08/2019,41.265901799999995,-95.8123334,1
15364,Pottawattamie,10/2005,41.2625458,-95.8547861,1
15365,Pottawattamie,12/2011,41.2596817,-95.9257474,1
15366,Pottawattamie,12/2013,41.4766561,-95.3379595,1
15367,Pottawattamie,12/2016,41.2745795,-95.882147,1
15368,Potter,01/2011,35.204701799999995,-101.8132802,2
15369,Potter,01/2012,35.221164,-101.83617,1
15370,Potter,01/2013,35.434219,-97.40782340000001,1
15371,Potter,01/2019,35.1901843,-101.85784465,2
15372,Potter,02/2012,35.242319099999996,-101.66897759999999,1
15373,Potter,02/2020,35.2275339,-101.8292393,1
15374,Potter,03/2003,35.249567,-101.79394609999999,1
15375,Potter,04/2000,35.2179985,-101.84272390000001,1
15376,Potter,04/2003,35.2253482,-101.83416650000001,1
15377,Potter,04/2019,35.196350200000005,-101.7430215,1
15378,Potter,05/2014,35.22247539999999,-101.7866083,1
15379,Potter,05/2016,35.225377,-101.840284,1
15380,Potter,05/2019,35.202544700000004,-101.83031820000001,1
15381,Potter,06/2014,35.2228936,-101.79319559999999,1
15382,Potter,06/2016,35.237010999999995,-101.9132079,1
15383,Potter,06/2017,35.2040281,-101.8055934,1
15384,Potter,07/2013,35.1976909,-101.84359559999999,1
15385,Potter,07/2014,35.21481970000001,-101.839475,2
15386,Potter,07/2018,35.191585499999995,-101.78939040000002,1
15387,Potter,08/2003,35.207486200000005,-101.845062,1
15388,Potter,08/2010,35.21420620000001,-101.92395875,2
15389,Potter,09/2000,35.2219971,-101.8312969,1
15390,Potter,09/2002,35.2002672,-101.795406,1
15391,Potter,09/2011,35.2117743,-101.85729545000001,2
15392,Potter,09/2014,35.2937501,-101.8684467,1
15393,Potter,09/2017,35.2223855,-101.88176429999999,1
15394,Potter,10/2003,35.2223008,-101.79902299999999,1
15395,Potter,11/2005,35.2508739,-101.8183344,1
15396,Potter,12/2007,35.2145545,-101.8809388,1
15397,Potter,12/2015,35.207968,-101.8551305,1
15398,Powell,07/2019,37.870276200000006,-83.9153532,1
15399,Powell,12/2014,46.401587,-112.733094,1
15400,Powhatan,08/2015,37.510413,-77.790221,1
15401,Powhatan,12/2003,37.4661206,-77.42898520000001,1
15402,Powhatan,12/2015,37.555412700000005,-77.9410193,1
15403,Prairie,01/2014,34.828629,-91.48979920000001,1
15404,Pratt,04/2007,37.6463359,-98.5747038,2
15405,Pratt,11/2018,37.6506963,-98.73941500000001,1
15406,Preble,09/2002,39.726366,-84.53177099999999,1
15407,Prentiss,04/2012,34.6534803,-88.5653839,1
15408,Prince Edward,02/2019,37.3221119,-78.38584399999999,1
15409,Prince Edward,05/2012,37.2697722,-78.4551079,1
15410,Prince George,01/2002,37.2571567,-77.2887599,1
15411,Prince George,06/2020,37.214683799999996,-77.363477,2
15412,Prince George,12/2007,37.2098722,-77.31899140000002,1
15413,Prince George,12/2018,37.261333,-77.351347,1
15414,Prince George's,01/2007,38.642536,-77.02945600000001,1
15415,Prince George's,01/2008,38.8632782,-76.9459764,1
15416,Prince George's,01/2018,38.67477720000001,-76.8761172,1
15417,Prince George's,01/2020,38.815611100000005,-76.96276800000001,1
15418,Prince George's,02/2000,39.0995847,-76.857108,1
15419,Prince George's,02/2005,38.8080471,-76.95559920000001,1
15420,Prince George's,02/2010,38.798084499999995,-76.9129692,1
15421,Prince George's,02/2013,38.9408293,-76.92967790000002,1
15422,Prince George's,02/2018,38.71261129999999,-76.9898265,1
15423,Prince George's,03/2003,38.931158,-76.822936,1
15424,Prince George's,03/2006,38.8938107,-76.8935777,1
15425,Prince George's,03/2007,38.8296657,-76.8784792,1
15426,Prince George's,03/2011,38.9151315,-76.86411629999999,1
15427,Prince George's,03/2016,38.917067200000005,-76.87592459999999,1
15428,Prince George's,03/2020,38.8906976,-76.8248707,1
15429,Prince George's,04/2008,38.97280739999999,-76.7821786,1
15430,Prince George's,04/2011,38.9338351,-76.78708765,2
15431,Prince George's,04/2012,38.914070200000005,-76.8663191,1
15432,Prince George's,04/2014,38.8665382,-76.9168163,1
15433,Prince George's,04/2016,39.003746299999996,-76.90029890000001,1
15434,Prince George's,05/2000,38.86217835,-76.88473169999999,2
15435,Prince George's,05/2003,39.1012558,-76.85675440000001,1
15436,Prince George's,05/2007,38.879471,-76.86989606666667,3
15437,Prince George's,05/2014,38.8487717,-76.9491293,1
15438,Prince George's,05/2015,38.90318370000001,-76.87563879999999,1
15439,Prince George's,05/2018,38.7698175,-76.8826378,1
15440,Prince George's,06/2004,38.8155205,-76.99374159999999,1
15441,Prince George's,06/2012,38.966612,-76.89014300000001,1
15442,Prince George's,06/2013,38.9561994,-76.7451889,1
15443,Prince George's,06/2017,38.8421407,-76.9370669,1
15444,Prince George's,06/2019,38.989539,-76.886313,1
15445,Prince George's,07/2008,38.8296657,-76.8784792,1
15446,Prince George's,07/2016,38.9840346,-76.978809,1
15447,Prince George's,07/2020,38.79459,-76.90003259999999,2
15448,Prince George's,08/2008,38.9887318,-76.9842912,1
15449,Prince George's,08/2011,38.755187,-76.9193015,1
15450,Prince George's,08/2014,38.829018,-76.927493,1
15451,Prince George's,08/2015,38.86422329999999,-76.9148564,1
15452,Prince George's,08/2018,38.858437949999995,-76.93069905,2
15453,Prince George's,08/2020,38.7849211,-76.8720961,1
15454,Prince George's,09/2006,38.8726549,-76.93080920000001,1
15455,Prince George's,09/2018,38.804204799999994,-76.94917149999999,1
15456,Prince George's,09/2019,38.969901799999995,-76.9539939,1
15457,Prince George's,10/2001,38.946874900000005,-76.7177717,1
15458,Prince George's,10/2006,38.862689700000004,-76.8939579,1
15459,Prince George's,10/2013,39.05192720000001,-76.93820670000001,1
15460,Prince George's,10/2014,38.859896899999995,-76.9290989,1
15461,Prince George's,11/2004,39.0871031,-76.8500938,1
15462,Prince George's,11/2006,38.9172959,-76.7279532,1
15463,Prince George's,11/2008,38.896665000000006,-76.9069109,1
15464,Prince George's,11/2011,38.726327850000004,-76.794995,2
15465,Prince George's,11/2017,39.017101200000006,-76.93361750000001,1
15466,Prince George's,12/2009,38.8612921,-76.9499304,1
15467,Prince George's,12/2010,38.9128771,-76.8835694,1
15468,Prince George's,12/2011,38.94024253333333,-76.91366456666667,3
15469,Prince George's,12/2013,38.888687899999994,-76.87723009999999,2
15470,Prince George's,12/2016,38.8675412,-76.93699009999999,1
15471,Prince William,02/2018,38.5839533,-77.3297173,1
15472,Prince William,05/2020,38.6420382,-77.3459626,1
15473,Prince William,08/2009,38.6417164,-77.34083570000001,1
15474,Prince William,08/2011,38.79380220000001,-77.5243679,1
15475,Prince William,08/2017,38.6813472,-77.25838470000001,1
15476,Prince William,09/2017,38.809621299999996,-77.66202,1
15477,Prince William,10/2004,38.666232,-77.387715,1
15478,Prince William,12/2011,38.624007,-77.2635528,1
15479,Prince of Wales-Hyder Census Area,09/2008,55.476388899999996,-133.1483333,1
15480,Providence,01/2000,41.8242783,-71.4398076,1
15481,Providence,02/2008,41.885798,-71.376168,1
15482,Providence,03/2014,41.7478407,-71.48996,1
15483,Providence,03/2016,41.89056420000001,-71.3710211,1
15484,Providence,03/2018,41.82828129999999,-71.5150798,1
15485,Providence,04/2004,42.002027000000005,-71.510032,1
15486,Providence,04/2006,41.8668779,-71.3872395,1
15487,Providence,04/2007,41.8855509,-71.39332540000001,1
15488,Providence,05/2013,41.8659066,-71.3991644,1
15489,Providence,07/2001,41.8171545,-71.42618320000001,1
15490,Providence,07/2006,41.9815127,-71.51644559999998,1
15491,Providence,07/2007,41.817428750000005,-71.40828020000001,2
15492,Providence,07/2008,41.7978264,-71.4126093,1
15493,Providence,08/2006,42.0059472,-71.50982619999999,1
15494,Providence,09/2005,41.846288200000004,-71.42801949999999,1
15495,Providence,09/2015,41.833162200000004,-71.4196944,1
15496,Providence,09/2018,41.8916156,-71.35407059999999,1
15497,Providence,11/2017,41.8263951,-71.41817370000001,1
15498,Providence,12/2001,41.8578901,-71.445043,1
15499,Providence,12/2002,41.8024973,-71.4305866,1
15500,Prowers,01/2012,38.0533838,-102.1317837,1
15501,Pueblo,01/2008,38.30519520000001,-104.7398468,1
15502,Pueblo,01/2009,38.63856,-104.67742390000001,1
15503,Pueblo,01/2013,38.307688,-104.615865,1
15504,Pueblo,01/2014,38.2395676,-104.64256529999999,1
15505,Pueblo,01/2015,38.286882500000004,-104.5722382,1
15506,Pueblo,01/2018,38.278905200000004,-104.6178214,1
15507,Pueblo,01/2019,38.356271299999996,-104.70649809999999,1
15508,Pueblo,02/2011,38.3185882,-104.6409858,1
15509,Pueblo,02/2017,38.2513439,-104.63927690000001,1
15510,Pueblo,03/2009,38.2690847,-104.624487,1
15511,Pueblo,03/2014,38.240470200000004,-104.6322469,1
15512,Pueblo,03/2016,38.12758935,-104.70979215,2
15513,Pueblo,03/2018,38.2746278,-104.5953863,1
15514,Pueblo,03/2020,38.28350365,-104.62162235,2
15515,Pueblo,04/2004,38.283547999999996,-104.6460151,1
15516,Pueblo,04/2019,38.2395105,-104.6222392,2
15517,Pueblo,05/2002,38.2615893,-104.6287478,1
15518,Pueblo,05/2012,38.315606200000005,-104.6606426,2
15519,Pueblo,05/2018,38.2735919,-104.4881771,1
15520,Pueblo,05/2020,38.2714584,-104.5768005,1
15521,Pueblo,06/2003,38.2897949,-104.6296338,1
15522,Pueblo,06/2016,38.2949073,-104.64522590000001,1
15523,Pueblo,06/2019,38.2902302,-104.5719967,1
15524,Pueblo,06/2020,38.2459409,-104.6311578,1
15525,Pueblo,07/2012,38.3426657,-104.7246044,1
15526,Pueblo,07/2018,38.245833399999995,-104.613479,1
15527,Pueblo,07/2019,38.272268,-104.58072609999999,1
15528,Pueblo,08/2010,38.289576600000004,-104.63047840000002,1
15529,Pueblo,08/2012,38.229761700000005,-104.66376120000001,1
15530,Pueblo,08/2017,37.9560162,-104.80233220000001,1
15531,Pueblo,08/2020,38.2807342,-104.64055440000001,1
15532,Pueblo,09/2011,38.289774,-104.5951015,1
15533,Pueblo,09/2017,38.2808699,-104.5714022,1
15534,Pueblo,10/2006,38.234404,-104.4410678,1
15535,Pueblo,11/2014,38.2715956,-104.57290019999999,1
15536,Pueblo,11/2019,38.255552200000004,-104.64909320000001,1
15537,Pueblo,12/2004,38.2418825,-104.64374690000001,1
15538,Pueblo,12/2011,38.2748549,-104.5867458,1
15539,Pueblo,12/2012,38.2683416,-104.6325932,1
15540,Pueblo,12/2017,38.317694,-104.61566440000001,1
15541,Pulaski,01/2001,34.975275,-92.291928,1
15542,Pulaski,01/2003,34.73909345,-92.321715,2
15543,Pulaski,01/2006,34.806711799999995,-92.293707,1
15544,Pulaski,01/2009,34.9748527,-92.016302,1
15545,Pulaski,01/2012,34.739337899999995,-92.33373,1
15546,Pulaski,01/2013,34.737663,-92.31087099999999,1
15547,Pulaski,01/2017,34.67034829999999,-92.3753017,1
15548,Pulaski,01/2018,34.802557,-92.26665159999999,1
15549,Pulaski,01/2020,37.0954109,-84.6207265,1
15550,Pulaski,02/2002,34.7592695,-92.3997402,1
15551,Pulaski,02/2007,34.75597929999999,-92.2628716,1
15552,Pulaski,02/2017,34.75703729999999,-92.373841,1
15553,Pulaski,02/2019,34.7408231,-92.31837800000001,1
15554,Pulaski,03/2002,34.729711,-92.31545190000001,1
15555,Pulaski,03/2003,34.739770299999996,-92.2563635,1
15556,Pulaski,03/2007,35.74592343333334,-92.2853875,3
15557,Pulaski,03/2010,34.695441,-92.327829,2
15558,Pulaski,03/2012,37.0566746,-80.77101809999999,1
15559,Pulaski,03/2014,34.7484568,-92.3142973,1
15560,Pulaski,03/2016,34.723433,-92.193432,1
15561,Pulaski,03/2017,37.86636514999999,-89.57948565,2
15562,Pulaski,04/2001,34.740747600000006,-92.3232017,1
15563,Pulaski,04/2004,34.7361385,-92.289688,1
15564,Pulaski,04/2006,34.733479700000004,-92.3237052,1
15565,Pulaski,04/2008,34.741401399999994,-92.30596899999999,1
15566,Pulaski,04/2011,34.7395865,-92.3054676,1
15567,Pulaski,04/2012,34.8522911,-92.0959725,1
15568,Pulaski,04/2013,34.754815,-92.3389569,1
15569,Pulaski,04/2017,34.7437634,-92.39505279999999,1
15570,Pulaski,04/2019,34.7305974,-92.3277532,2
15571,Pulaski,04/2020,34.7207321,-92.37302240000001,1
15572,Pulaski,05/2002,34.9786237,-92.210302,2
15573,Pulaski,05/2004,34.8263714,-92.191397,1
15574,Pulaski,05/2008,37.145161,-80.5801065,1
15575,Pulaski,05/2010,34.8005194,-92.2572962,1
15576,Pulaski,05/2011,34.772677,-92.27577590000001,1
15577,Pulaski,05/2012,34.7490669,-92.301295,1
15578,Pulaski,05/2013,34.818928,-92.25813000000001,1
15579,Pulaski,05/2014,34.771876,-92.312366,1
15580,Pulaski,05/2015,37.058884,-80.7450293,1
15581,Pulaski,05/2017,37.0414998,-80.7788865,1
15582,Pulaski,05/2020,34.74466553333334,-92.32357080000001,3
15583,Pulaski,06/2002,34.731203,-92.258349,1
15584,Pulaski,06/2004,34.748575,-92.19407690000001,1
15585,Pulaski,06/2006,37.4499848,-90.72016755000001,2
15586,Pulaski,06/2010,34.7902836,-92.4545947,1
15587,Pulaski,06/2013,34.888619,-92.089239,1
15588,Pulaski,06/2019,34.8651948,-92.1274431,1
15589,Pulaski,06/2020,34.7242315,-92.26750159999999,1
15590,Pulaski,07/2001,34.7559518,-92.2617615,1
15591,Pulaski,07/2002,34.6782561,-92.33263659999999,1
15592,Pulaski,07/2003,37.801520000000004,-92.10568190000001,1
15593,Pulaski,07/2008,34.758767999999996,-92.368673,1
15594,Pulaski,07/2010,34.6461021,-92.4306921,1
15595,Pulaski,07/2012,34.7359539,-92.28252690000001,1
15596,Pulaski,07/2013,34.741764700000004,-92.32486259999999,1
15597,Pulaski,07/2017,34.76166729999999,-92.26280059999999,1
15598,Pulaski,07/2018,37.0792839,-84.6176003,2
15599,Pulaski,07/2019,34.8783346,-92.122912,1
15600,Pulaski,08/2006,34.6962599,-92.33274499999999,1
15601,Pulaski,08/2008,34.893702000000005,-92.089591,1
15602,Pulaski,08/2009,34.797692299999994,-92.2733162,1
15603,Pulaski,08/2011,34.844213700000005,-92.2163634,1
15604,Pulaski,08/2012,34.75735985,-92.3948644,2
15605,Pulaski,08/2016,34.6457776,-92.442093,1
15606,Pulaski,08/2018,34.7770067,-92.2054102,1
15607,Pulaski,08/2020,34.756265899999995,-92.36966600000001,2
15608,Pulaski,09/2000,34.7208614,-92.37840870000001,1
15609,Pulaski,09/2002,34.753702000000004,-92.4022241,1
15610,Pulaski,09/2006,34.7205143,-92.3664661,1
15611,Pulaski,09/2012,34.6127006,-92.4627843,1
15612,Pulaski,09/2014,34.7175657,-92.3423766,1
15613,Pulaski,09/2015,34.6598666,-92.36322750000001,1
15614,Pulaski,09/2016,34.740437799999995,-92.52372120000001,1
15615,Pulaski,09/2017,34.8834583,-92.39196059999999,1
15616,Pulaski,09/2018,34.855422999999995,-92.097594,1
15617,Pulaski,09/2019,34.7530974,-92.26664140000001,1
15618,Pulaski,10/2007,34.767648,-92.38275340000001,1
15619,Pulaski,10/2010,34.760791600000005,-92.2067844,1
15620,Pulaski,10/2016,34.74079879999999,-92.26691,1
